user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
18,1,1,0,1,0,5,1,7,0,16,0.4298708264337257,1,smote
37,0,1,1,1,0,8,0,13,0,20,0.5382986717294191,1,smote
13,1,1,0,0,0,4,1,9,0,13,0.5161515682084508,1,smote
34,0,1,1,1,0,6,0,9,0,8,0.5297242990736849,1,smote
10,1,1,0,0,6,37,0,37,0,3,-1.8856348185885516,1,smote
37,1,1,0,0,0,5,1,12,0,785,0.5173035428675951,1,smote
3,1,1,0,0,6,7,0,11,0,5,-0.8080312769618285,1,smote
19,1,1,0,0,7,12,1,9,0,9,-0.46479286763332817,1,smote
37,0,1,1,1,0,6,0,9,0,9,0.5382958226498754,1,smote
30,0,1,0,0,5,8,0,9,0,2,-0.9896230277206988,1,smote
29,1,1,0,0,1,5,1,8,0,1034,0.514602821392933,1,smote
6,1,1,0,0,0,31,0,31,0,3,-1.885636411250178,1,smote
31,1,1,0,0,4,7,0,8,0,1,-0.7529767784181878,1,smote
37,0,1,1,1,0,9,0,14,0,13,0.5383001060445465,1,smote
38,1,1,0,1,0,3,0,9,0,4,0.5271270228481306,1,smote
12,1,1,0,0,4,35,0,35,0,3,-1.8856353818735199,1,smote
26,0,1,0,1,0,7,0,10,0,28,0.5258841714045489,1,smote
35,0,1,0,1,0,7,0,12,0,24,0.5359543408470848,1,smote
26,1,1,0,0,6,10,7,9,0,901,0.5314337416712653,1,smote
27,0,1,0,1,0,7,0,10,0,28,0.5274784793800084,1,smote
37,0,1,1,1,0,5,0,7,0,0,0.5249470735079623,1,smote
28,1,1,0,1,0,7,0,11,0,23,-1.1459227305486546,1,smote
35,0,1,0,0,1,7,0,9,0,1,0.004445001642016444,1,smote
19,1,1,0,0,19,19,0,19,0,3,-1.8856396829589364,1,smote
2,1,1,0,0,16,16,0,16,0,3,-1.8856406982301297,1,smote
32,0,1,1,1,0,7,0,16,0,4,0.5293446846939672,1,smote
37,0,1,1,1,0,6,0,9,0,0,0.536800202930915,1,smote
19,1,1,0,0,12,12,0,12,0,3,-1.8856419524799768,1,smote
11,1,1,0,0,1,4,0,10,0,11,0.5192841825539096,1,smote
34,1,1,0,0,3,5,0,7,0,1,-0.6386973275816865,1,smote
15,1,1,0,0,2,33,0,33,0,3,-1.885635731380527,1,smote
22,1,1,0,0,0,6,0,12,0,27,-1.1494230233305591,1,smote
0,1,1,0,0,12,12,0,12,0,3,-1.885641965177221,1,smote
20,1,1,0,0,10,12,0,10,0,5,-1.3844426206185996,1,smote
29,1,1,0,0,0,6,1,9,0,635,0.5175567815123432,1,smote
15,1,1,0,0,2,33,0,33,0,3,-1.8856357570688274,1,smote
27,1,1,0,0,12,43,0,43,0,6,-1.8856324270293405,1,smote
22,1,1,0,0,13,13,0,13,0,3,-1.8856415651903298,1,smote
37,0,1,1,1,0,6,0,9,0,9,0.5382958174052972,1,smote
21,1,1,0,0,18,18,0,18,0,3,-1.8856401114050185,1,smote
35,0,1,1,1,0,9,0,13,0,11,0.5312970107088955,1,smote
41,1,1,0,0,7,38,0,38,0,3,-1.8856346718757835,1,smote
29,1,1,0,0,19,19,0,19,0,3,-1.8856395255605094,1,smote
37,0,1,1,1,0,9,0,14,0,17,0.5382991508191475,1,smote
11,1,1,0,0,4,35,0,35,0,3,-1.8856352714328743,1,smote
31,1,1,0,0,11,12,11,8,0,1516,0.5349438427092238,1,smote
28,1,1,0,0,11,42,0,42,0,6,-1.8856327679818172,1,smote
25,1,1,0,0,4,9,4,9,0,561,0.5280402295379718,1,smote
23,1,1,0,0,5,36,0,36,0,3,-1.8856349355940454,1,smote
37,0,1,0,1,0,5,0,9,0,9,0.5371088704112514,1,smote
37,0,1,1,1,0,8,0,12,0,11,0.5382983928349051,1,smote
31,1,1,0,0,6,7,0,7,0,3,-1.616617639172555,1,smote
37,0,1,1,1,0,5,0,7,0,1,0.5250626147924347,1,smote
14,1,1,0,0,2,33,0,33,0,3,-1.8856359406001468,1,smote
0,1,1,0,0,11,11,0,11,0,3,-1.885642019404067,1,smote
11,1,1,0,0,3,34,0,34,0,3,-1.8856357031658992,1,smote
4,1,1,0,0,7,8,0,13,0,6,-0.4860788281415287,1,smote
38,0,1,0,1,0,5,0,10,0,3,0.5352203353217537,1,smote
30,1,1,0,1,0,8,0,12,0,16,-1.9528726811046881,1,smote
5,1,1,0,0,0,31,0,31,0,3,-1.8856365029698599,1,smote
37,0,1,0,1,0,5,0,10,0,2,0.5359503243361845,1,smote
41,1,1,0,0,8,39,0,39,0,3,-1.8856343483789635,1,smote
18,1,1,0,0,2,8,2,7,0,15,0.5114624333199391,1,smote
15,1,1,0,0,2,33,0,33,0,3,-1.88563582662735,1,smote
29,1,1,0,0,0,8,1,10,0,5,0.49816466485260036,1,smote
25,1,1,0,1,0,7,0,10,0,27,0.0872242939515051,1,smote
30,0,1,1,1,0,7,1,10,0,5,0.5119358823596306,1,smote
7,1,1,0,0,7,38,0,38,0,3,-1.885634627470245,1,smote
34,0,1,0,1,0,7,0,12,0,25,0.5355173245978818,1,smote
30,1,1,0,1,0,7,0,17,0,9,-0.38334614592707994,1,smote
15,1,1,0,0,2,33,0,33,0,3,-1.8856357973351061,1,smote
26,1,1,0,0,6,37,0,37,0,4,-1.8856345278023716,1,smote
34,0,1,1,1,0,6,0,9,0,8,0.5300258711937453,1,smote
15,1,1,0,0,4,35,0,35,0,3,-1.885635313494842,1,smote
12,1,1,0,0,11,42,0,42,0,3,-1.8856333340332347,1,smote
38,0,1,0,1,0,4,0,9,0,9,0.5352914572050396,1,smote
35,1,1,0,1,0,7,1,10,0,218,-0.10576894494897815,1,smote
29,0,1,0,1,0,7,0,11,0,27,0.5291258049600044,1,smote
15,1,1,0,0,3,34,0,34,0,3,-1.8856356123675537,1,smote
30,1,1,0,1,0,7,1,10,0,160,0.5169495672684633,1,smote
37,1,1,0,1,0,4,0,7,0,0,0.523428889711501,1,smote
33,0,1,0,1,0,9,0,14,0,14,-0.5438512605125612,1,smote
32,1,1,0,0,18,18,0,18,0,4,-1.8856398840154058,1,smote
37,0,1,1,1,0,6,0,9,0,6,0.5382958454553898,1,smote
3,1,1,0,0,10,11,0,14,0,4,-1.0876868150377723,1,smote
12,1,1,0,0,17,17,0,17,0,3,-1.8856400941859282,1,smote
25,1,1,0,0,9,9,0,9,0,3,-1.8856425785421946,1,smote
37,0,1,1,1,0,8,0,13,0,18,0.5382990180269827,1,smote
34,1,1,0,0,22,22,0,22,0,3,-1.8856386968627772,1,smote
28,1,1,0,1,0,7,0,11,0,23,-1.3799010413629338,1,smote
2,1,1,0,0,16,16,0,16,0,3,-1.88564065983161,1,smote
11,1,1,0,0,4,35,0,35,0,3,-1.8856354263418973,1,smote
21,1,1,0,0,2,9,1,8,0,22,0.5175186032106073,1,smote
33,1,1,0,0,20,20,0,20,0,3,-1.8856394123576885,1,smote
18,1,1,0,0,5,12,1,7,0,12,0.23232434769003318,1,smote
28,1,1,0,0,8,8,0,8,0,3,-1.885642876910577,1,smote
17,1,1,0,0,9,40,0,40,0,3,-1.885633994666266,1,smote
24,1,1,0,0,10,10,0,10,0,3,-1.8856424148446187,1,smote
29,1,1,0,0,21,21,0,21,0,4,-1.88563919470768,1,smote
8,1,1,0,0,17,17,0,17,0,4,-1.8856402313262386,1,smote
31,1,1,0,0,7,7,0,7,0,3,-1.8856432404347827,1,smote
28,1,1,0,0,20,20,0,20,0,3,-1.8856393988225926,1,smote
16,1,1,0,0,16,16,0,16,0,3,-1.8856404419438884,1,smote
37,0,1,1,1,0,9,0,13,0,12,0.5382993171485232,1,smote
11,1,1,0,0,18,18,0,18,0,4,-1.8856399784933244,1,smote
30,1,1,1,1,0,7,1,15,0,6,0.5178089563750011,1,smote
30,1,1,1,1,0,7,1,14,0,6,0.5163337222292599,1,smote
37,1,1,0,0,12,43,0,43,0,4,-1.8856329399782863,1,smote
31,1,1,0,0,20,20,0,20,0,3,-1.8856394017012488,1,smote
19,1,1,0,0,4,35,0,35,0,3,-1.8856352537572048,1,smote
24,1,1,0,1,0,7,0,10,0,29,0.3484248164845578,1,smote
27,1,1,0,0,21,21,0,21,0,3,-1.8856389029578835,1,smote
14,1,1,0,0,12,12,0,12,0,3,-1.8856417283057885,1,smote
6,1,1,0,0,11,42,0,42,0,3,-1.8856333988565404,1,smote
31,1,1,0,0,5,7,0,8,0,3,-1.2763891187703855,1,smote
18,1,1,0,0,4,35,0,35,0,3,-1.8856353254885503,1,smote
32,0,1,1,1,0,7,1,10,0,4,0.5201096019835648,1,smote
31,1,1,0,0,13,44,0,44,0,7,-1.885632184389018,1,smote
36,0,1,1,1,0,6,0,9,0,9,0.5346281928757819,1,smote
1,1,1,0,0,13,13,0,13,0,3,-1.8856414847016558,1,smote
32,1,1,0,0,18,18,0,18,0,4,-1.8856398274507489,1,smote
28,1,1,0,0,8,8,0,8,0,3,-1.885642898994602,1,smote
11,1,1,0,0,11,42,0,42,0,3,-1.8856332270730367,1,smote
31,0,1,0,1,0,8,0,11,0,14,-1.3146179552134423,1,smote
34,1,1,0,0,5,9,6,9,0,874,0.5227000643157317,1,smote
22,1,1,0,0,5,36,0,36,0,3,-1.885635016662545,1,smote
37,0,1,1,1,0,7,1,10,0,283,0.5115893472161072,1,smote
33,0,1,0,0,3,7,0,9,0,1,-0.3636652103779434,1,smote
37,1,1,0,0,9,40,0,40,0,3,-1.8856339040692092,1,smote
18,1,1,0,1,0,5,1,7,0,16,0.3365022480091713,1,smote
32,0,1,1,1,0,8,0,18,0,8,0.530007647089196,1,smote
22,1,1,0,0,5,36,0,36,0,3,-1.8856349410651632,1,smote
24,1,1,0,0,1,7,2,9,0,231,0.5247509061974411,1,smote
39,0,1,0,1,0,2,0,10,0,8,0.5302626840730797,1,smote
2,1,1,0,0,16,16,0,16,0,3,-1.8856408325827327,1,smote
12,1,1,0,0,1,32,0,32,0,3,-1.8856361504212178,1,smote
17,1,1,0,0,3,34,0,34,0,3,-1.8856355328624939,1,smote
27,1,1,0,0,6,8,0,9,0,3,-1.0990301590023688,1,smote
34,1,1,0,1,0,5,0,16,0,78,0.524271836841325,1,smote
16,1,1,0,0,3,34,0,34,0,3,-1.8856356637577527,1,smote
28,1,1,0,0,20,20,0,20,0,3,-1.885639357975124,1,smote
21,1,1,0,0,24,24,0,24,0,3,-1.885638323037965,1,smote
39,0,1,0,1,0,3,0,10,0,6,0.5321019519700011,1,smote
19,1,1,0,0,4,35,0,35,0,3,-1.8856351877417687,1,smote
23,1,1,0,0,14,14,0,14,0,3,-1.885641244855315,1,smote
30,0,1,0,1,0,7,0,11,0,26,0.5310998422393896,1,smote
38,1,1,0,0,22,22,0,22,0,3,-1.8856387581166025,1,smote
12,1,1,0,0,3,34,0,34,0,3,-1.8856356377957066,1,smote
7,1,1,0,0,0,31,0,31,0,3,-1.885636283570492,1,smote
22,1,1,0,0,24,24,0,24,0,3,-1.8856381398580095,1,smote
30,1,1,0,1,0,8,0,12,0,18,-1.952873210240291,1,smote
31,0,1,1,1,0,7,1,10,0,5,0.5156915753820204,1,smote
30,1,1,0,1,0,8,0,12,0,16,-1.9528728602091658,1,smote
1,1,1,0,0,13,13,0,13,0,3,-1.8856416148093313,1,smote
42,1,1,0,0,10,41,0,41,0,7,-1.8856333980603943,1,smote
30,0,1,1,1,0,7,0,18,0,5,0.5264543768241862,1,smote
0,1,1,0,0,11,11,0,11,0,3,-1.8856421080220296,1,smote
37,0,1,1,1,0,7,0,13,0,25,0.537879133229965,1,smote
35,1,1,0,0,4,8,5,8,0,1480,0.5196980497488125,1,smote
25,1,1,0,0,22,22,0,22,0,3,-1.8856386378572456,1,smote
6,1,1,0,0,11,42,0,42,0,3,-1.8856330961083614,1,smote
18,1,1,0,0,6,37,0,37,0,3,-1.8856347090453116,1,smote
5,1,1,0,0,5,7,0,14,0,7,-0.09236040205305751,1,smote
30,1,1,0,0,7,7,0,7,0,3,-1.885643124997811,1,smote
35,0,1,0,1,0,8,0,13,0,22,0.07909128514590164,1,smote
21,1,1,0,0,11,11,0,11,0,3,-1.8856420625469645,1,smote
29,1,1,0,0,20,20,0,20,0,4,-1.8856392315986192,1,smote
13,1,1,0,0,2,33,0,33,0,3,-1.8856358287746189,1,smote
13,1,1,0,0,1,32,0,32,0,3,-1.8856360392896967,1,smote
18,1,1,0,0,4,12,1,7,0,15,0.5125632407684737,1,smote
31,1,1,0,0,19,19,0,19,0,4,-1.8856397630999115,1,smote
38,1,1,0,0,21,21,0,21,0,3,-1.8856389131294837,1,smote
2,1,1,0,0,13,13,0,14,0,3,-1.6593891487604828,1,smote
27,1,1,0,0,22,22,0,22,0,3,-1.8856388639325836,1,smote
34,1,1,0,0,18,18,0,18,0,5,-1.8856399900027452,1,smote
26,1,1,0,1,0,7,0,10,0,26,-0.3727568846925222,1,smote
27,1,1,0,1,0,8,0,11,0,22,-0.7563956216821103,1,smote
32,0,1,1,1,0,8,1,12,0,8,0.520657033551681,1,smote
33,1,1,0,0,22,22,0,22,0,3,-1.8856388438038516,1,smote
27,0,1,0,1,0,7,0,10,0,28,0.5269462803771839,1,smote
32,0,1,0,0,6,6,0,7,0,3,-1.7699822642569876,1,smote
18,1,1,0,0,21,21,0,21,0,3,-1.8856390327962276,1,smote
42,1,1,0,0,11,42,0,42,0,8,-1.8856331383758065,1,smote
