user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
40,1,1,0,1,0,2,0,1,0,12,0.5300413580679701,0,original
24,1,1,0,1,0,2,1,3,0,29,0.5227295178585405,0,original
18,1,1,0,0,3,3,33,3,0,1,0.5402558647752991,0,original
30,1,1,0,1,0,1,32,2,0,16,0.5402429658846117,0,original
30,1,0,0,1,0,0,13,0,0,125,0.512639256595058,0,original
30,1,0,0,1,0,0,21,0,0,11,0.5242182162811585,0,original
19,1,1,0,0,2,2,22,3,0,6,0.5245753075065738,0,original
24,1,1,0,1,0,1,8,2,0,767,0.5382409748312872,0,original
40,1,1,0,1,0,1,0,3,1,0,0.5300336187335578,0,original
30,1,1,0,1,0,1,1,2,0,61,-1.952890659839425,0,original
30,1,0,0,1,0,0,3,0,0,9,0.511125010047014,0,original
30,1,1,0,1,0,2,2,3,0,9,0.5112604067899064,0,original
37,1,0,0,1,0,0,13,0,0,29,0.5117925068354214,0,original
30,1,0,0,1,0,0,15,0,0,137,0.5126335145082359,0,original
30,1,0,0,1,0,0,18,0,0,417,0.5126780364857696,0,original
24,1,1,0,1,0,1,0,2,1,0,0.5227097118199366,0,original
30,1,1,0,1,0,2,29,3,0,90,0.5402179170710835,0,original
30,1,1,0,1,0,8,20,12,0,11,0.5242173008760129,0,original
18,1,1,0,0,1,5,21,14,0,355,0.5245455152300185,0,original
31,1,1,0,0,8,8,22,24,0,279,0.5396048452795117,0,original
37,0,1,1,1,0,3,0,4,0,16,0.538287327619112,0,original
18,1,1,0,0,4,12,2,5,0,257,0.5116184966391167,0,original
37,1,1,1,1,0,6,9,10,0,662,0.5117476519832893,0,original
37,1,1,1,1,0,4,2,6,0,623,0.5113126681018525,0,original
18,1,0,0,1,0,0,5,0,0,5312,0.5115804657162515,0,original
30,1,0,0,1,0,0,30,0,0,270,0.5402403861064743,0,original
30,1,0,0,1,0,0,25,0,0,46,0.5400949199069809,0,original
30,1,0,0,1,0,0,5,0,0,851,0.5124335400932574,0,original
19,1,1,0,0,7,7,22,22,0,153,0.5395816272762745,0,original
30,1,0,0,1,0,0,1,0,0,7,-1.952872018861916,0,original
19,1,1,0,0,3,3,14,10,0,6,0.5395213769739672,0,original
40,1,0,0,1,0,0,3,0,0,7,0.530044686813954,0,original
40,1,1,0,1,0,1,0,12,1,0,0.5300345341387034,0,original
37,0,1,1,1,0,4,0,6,0,38,0.5382904899277967,0,original
24,1,1,0,1,0,1,2,2,0,28,0.5227896849421981,0,original
30,1,0,0,1,0,0,9,0,0,120,0.5116492875394671,0,original
40,1,1,0,1,0,3,1,2,0,4,0.5300458518750484,0,original
30,1,1,0,1,0,3,21,6,0,7,0.5245157229534633,0,original
30,1,1,0,1,0,2,14,3,0,9,0.5126148735307264,0,original
30,1,1,0,1,0,4,0,6,0,10,-1.952879175665781,0,original
24,1,1,0,1,0,1,1,2,0,58,0.5227271045177022,0,original
30,1,0,0,1,0,0,23,0,0,195,0.5400824371095415,0,original
30,1,1,0,1,0,5,0,8,0,8,-1.952878509916584,0,original
30,1,1,0,1,0,4,21,7,0,3,0.524515972609412,0,original
30,1,1,0,1,0,1,14,2,0,3176,0.5126141245628801,0,original
37,0,1,1,1,0,13,0,5,0,14,0.5383143736802306,0,original
30,1,1,0,1,0,4,9,7,0,21,0.5116876513369308,0,original
30,1,1,0,1,0,2,32,3,0,33,0.5402457121000483,0,original
37,1,0,0,1,0,0,2,0,0,62,0.5111181028990976,0,original
37,0,1,1,1,0,11,0,2,0,41,0.5383035552557832,0,original
40,1,1,0,1,0,1,2,2,0,25,0.5300433553155605,0,original
37,1,1,0,1,0,3,2,4,0,5,0.5112608228831543,0,original
30,1,1,0,1,0,7,20,11,0,22,0.5242163854708674,0,original
30,1,1,0,1,0,2,1,3,0,5,-1.9528902437461773,0,original
30,1,1,0,1,0,1,20,2,0,24,0.5242068985448135,0,original
37,1,1,0,1,0,5,9,8,0,59,0.5116925612372569,0,original
19,1,1,0,0,3,3,22,4,0,106,0.524584128683431,0,original
31,1,1,0,0,10,10,14,23,0,738,0.5395937771991154,0,original
40,1,0,0,1,0,0,1,0,0,9,0.5300356159811481,0,original
30,1,0,0,1,0,0,31,0,0,6,0.5402408854183718,0,original
39,1,1,0,0,5,5,0,5,0,3,-1.885644248879252,0,original
30,1,0,0,1,0,0,11,0,0,180,0.5126236947075836,0,original
40,1,1,0,1,0,5,1,3,0,8,0.5300474330293907,0,original
30,1,1,0,1,0,1,9,2,0,72,0.5116552792822381,0,original
40,1,0,0,1,0,0,1,0,0,133,0.5227222778360257,0,original
40,1,0,0,1,0,0,2,0,0,3,0.5227873548200095,0,original
40,1,0,0,1,0,0,2,0,0,113,0.5300450196885524,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.9471057986314275,0,original
19,1,1,0,0,4,4,22,6,0,4,0.5245844615580293,0,original
24,1,1,0,1,0,2,0,3,0,18,0.5227112097556293,0,original
30,1,0,0,1,0,0,28,0,0,451,0.5402089294569271,0,original
30,1,1,0,1,0,2,5,3,0,3,0.5124345387170525,0,original
24,1,0,0,1,0,0,8,0,0,99909,0.5381771461270473,0,original
30,1,1,0,1,0,1,0,9,1,0,0.5245340310563743,0,original
30,1,1,1,1,0,7,9,11,0,24,0.5117496492308796,0,original
4,1,1,0,0,6,6,0,6,0,9,-1.8856434999114056,0,original
30,1,1,0,1,0,5,20,8,0,9,0.5242138056927299,0,original
40,1,1,0,1,0,1,0,1,1,0,0.5300365313862937,0,original
30,1,1,0,1,0,1,0,2,1,0,-1.9528819218812177,0,original
40,1,0,0,1,0,0,1,0,0,12,0.5300346173573529,0,original
19,1,1,0,0,9,9,14,18,0,10,0.5395323618357137,0,original
30,1,0,0,1,0,0,20,0,0,137,0.5242049012972232,0,original
30,1,1,1,1,0,17,2,5,0,23,0.5122674356686643,0,original
38,1,1,0,0,4,4,0,4,0,5,-1.8856444985352008,0,original
18,1,1,0,0,12,12,14,6,0,8,0.5402579452415389,0,original
40,1,1,0,1,0,3,0,2,0,7,0.5300419405985174,0,original
40,1,0,0,1,0,0,5,0,0,25639,0.5253586446552184,0,original
19,1,1,0,0,4,4,14,11,0,88,0.5395287002151316,0,original
30,1,1,0,0,10,10,22,27,0,5526,0.5400662094728704,0,original
30,1,1,0,1,0,3,20,4,0,15,0.5242081468245574,0,original
30,1,0,0,1,0,0,3,0,0,32,0.5123605573375619,0,original
40,1,0,0,1,0,0,3,0,0,14,0.5300461847496467,0,original
30,1,1,0,1,0,1,5,2,0,9,0.5124342890611037,0,original
30,1,0,0,1,0,0,14,0,0,23,0.5126411706239987,0,original
30,1,1,1,1,0,3,2,4,0,1,0.5111242610791678,0,original
30,1,1,0,1,0,6,20,9,0,9,0.5242145546605763,0,original
37,1,1,0,0,3,7,21,16,0,21,0.5245481782268056,0,original
37,1,1,1,1,0,16,2,4,0,5637,0.5122655216397236,0,original
30,1,1,0,1,0,4,20,7,0,59,0.5242130567248835,0,original
30,1,1,0,1,0,3,0,5,0,10,-1.952880007852277,0,original
30,1,1,0,1,0,1,2,2,0,54,0.51125965782206,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.950474822441661,0,original
30,1,0,0,1,0,0,4,0,0,26,0.5123627210224514,0,original
13,1,1,0,0,0,4,0,9,0,30,0.5207527731586922,1,
33,1,1,0,0,0,5,1,8,0,1210,0.5128695860246835,1,borderline smote
24,0,1,0,0,8,28,1,12,0,285,1.320630725935148,1,
40,1,1,0,1,0,8,1,12,0,463,0.5227871051640607,1,original
31,0,1,0,0,5,6,0,7,0,2,-1.4987803499307955,1,
38,1,1,0,0,0,6,1,9,0,1028,0.5155575065172858,1,borderline smote
6,1,1,0,0,0,2,0,9,0,100,0.5242993912493951,1,
14,1,1,0,0,8,27,0,27,0,3,-1.8856374188375744,1,
37,1,1,0,0,0,5,0,13,0,690,0.5182872506630872,1,borderline smote
23,1,1,0,0,5,4,0,11,0,1351,1.3380659370704646,1,gan
18,1,1,0,0,0,4,0,11,0,173,0.5210681209939393,1,
37,1,1,0,1,23,28,1,18,0,24,1.3150580333503683,1,
39,1,1,0,0,8,38,0,38,0,3,-1.8856345568712687,1,
39,0,1,0,1,0,7,0,10,0,349,0.5271083206956287,1,borderline smote
8,1,1,0,0,12,12,0,12,0,3,-1.885641738763169,1,
21,1,1,0,1,9,45,0,16,0,70,1.3262027726477745,1,
29,0,1,0,0,0,7,0,11,0,21,-1.3216456240912557,1,
21,1,1,0,0,0,4,0,11,0,244,0.5237292316838164,1,
37,1,1,0,0,0,5,1,11,0,939,0.51569636013361,1,smote
0,0,1,1,1,0,43,2,28,0,463,-0.7522207780173709,1,gan
27,1,1,0,0,25,26,0,26,0,4,-1.8856376998037212,1,
4,0,1,0,0,26,26,0,26,0,2,-1.885637660042954,1,
33,0,1,0,1,0,4,0,16,0,84,0.524727085178429,1,
33,0,1,0,1,0,4,0,8,0,55,0.5367197959287103,1,
17,1,1,0,1,0,4,0,10,0,212,0.5239025742746863,1,borderline smote
19,1,1,0,0,4,11,1,7,0,12,0.38483164394232083,1,
44,0,1,1,1,1,5,0,43,0,9,1.3380622771282624,1,
37,0,1,0,1,0,5,0,8,0,128,0.5354666333166372,1,
15,1,1,1,1,9,43,0,39,0,4,1.3380622771282624,1,
45,1,1,0,1,11,31,1,38,0,54,-0.7522118075707961,1,gan
2,1,1,1,0,17,39,2,40,0,70,-0.7522118075707961,1,gan
15,0,1,1,1,2,42,1,8,0,4,-0.752220562726653,1,gan
13,0,1,0,1,17,4,2,7,0,463,-0.7522151804587082,1,gan
20,0,1,0,1,11,8,0,32,0,0,0.2929227589354785,1,
14,0,1,0,1,0,2,0,9,0,63,0.4431372155845831,1,
30,0,1,0,1,30,12,1,15,0,16,-0.752220562726653,1,gan
30,1,1,0,0,0,7,1,10,0,5,0.4206802345115802,1,
37,0,1,0,1,16,39,1,22,0,1351,1.3380659370704646,1,gan
37,0,1,0,0,5,33,0,33,0,87,1.324652894770364,1,gan
37,1,1,1,1,0,7,2,10,0,285,0.5114501453109846,1,original
36,0,1,0,0,0,5,0,7,0,0,0.3952792679700333,1,
9,1,1,0,0,22,3,2,30,0,54,-0.7522133863693932,1,gan
38,1,1,0,1,9,43,1,11,0,42,-0.7522150728133492,1,
7,0,1,1,1,23,14,0,29,0,285,-0.7522194145094915,1,gan
41,1,1,0,1,12,28,0,32,0,463,-0.752218768637338,1,gan
12,0,1,0,0,1,31,0,31,0,2,-1.52744745427938,1,
41,1,1,1,1,1,45,0,38,0,285,-0.7522199168544996,1,gan
18,1,1,0,0,0,5,1,7,0,15,0.5131532839263353,1,
35,1,1,0,1,0,5,0,17,0,13,0.248189058312418,1,
37,0,1,1,1,29,20,0,39,0,21,1.3380659370704646,1,gan
9,0,1,1,1,20,16,1,14,0,16,-0.7522183380559024,1,
1,1,1,0,0,13,20,2,40,0,21,-0.752212884024385,1,gan
37,1,1,0,0,26,30,0,30,0,3,-1.8856364848827507,1,
12,1,1,0,0,0,2,0,9,0,363,0.521540426437933,1,smote
21,1,1,0,1,16,33,2,27,0,285,1.3262106666407605,1,gan
44,1,1,0,1,30,26,2,22,0,285,1.3261997585777254,1,
28,1,1,1,0,17,2,0,29,0,463,1.3261997585777254,1,
13,0,1,0,0,0,28,1,23,0,70,1.3380639994540044,1,gan
2,1,1,1,0,2,43,1,11,0,6,-0.7522130993151028,1,gan
37,0,1,1,0,12,42,1,11,0,14,1.3309380919856886,1,
18,0,1,1,0,26,38,2,11,0,21,1.326209661950744,1,gan
8,1,1,0,0,0,2,0,10,0,51,0.5242332057947491,1,
19,1,1,0,0,0,3,0,10,0,154,0.5187899027963322,1,
38,1,1,0,1,0,7,1,10,0,370,0.5169055967132038,1,smote
24,0,1,1,1,2,30,1,23,0,463,-0.7522194145094915,1,gan
38,0,1,0,1,0,3,0,11,0,7,0.5310240730754934,1,
22,0,1,0,0,12,6,1,31,0,87,0.2929232253987002,1,
1,1,1,0,0,5,22,2,45,0,87,-0.752212884024385,1,gan
13,1,1,0,1,10,45,2,45,0,463,-0.7522151804587082,1,gan
24,1,1,0,0,9,40,0,40,0,4,-1.8856337771739962,1,
33,1,1,0,1,0,6,1,10,0,261,0.5128624129151921,1,smote
25,1,1,1,0,0,32,2,38,0,16,1.3309380919856886,1,
38,1,1,0,0,4,18,0,41,0,14,0.28142131880047094,1,
32,0,1,1,1,13,27,2,8,0,70,-0.7522167592573054,1,gan
42,0,1,0,1,9,26,0,7,0,463,-0.752217548656604,1,gan
19,1,1,0,0,11,12,0,11,0,3,-1.1943389817188126,1,
7,1,1,0,0,12,43,1,10,0,3,0.2814211752733259,1,
27,1,1,0,0,0,6,0,12,0,300,0.5234663077164322,1,borderline smote
2,1,1,0,0,5,45,1,7,0,21,-0.7522130993151028,1,gan
32,1,1,0,0,13,13,0,13,0,3,-1.8856415167562788,1,
4,0,1,0,1,19,31,2,27,0,54,-0.7522110181714975,1,gan
4,0,1,1,0,16,33,0,29,0,463,-0.7522151804587082,1,gan
42,0,1,1,0,26,43,0,22,0,14,1.3150584639318037,1,gan
0,1,1,0,0,10,10,0,11,0,3,-1.8667046177925246,1,
21,0,1,1,0,10,26,2,9,0,54,1.3246513877353396,1,
5,0,1,1,1,5,12,2,18,0,463,-0.7522197015637819,1,gan
28,0,1,1,1,30,4,0,28,0,4,1.3261997585777254,1,
37,0,1,1,1,0,6,0,10,0,38,0.5382964478643071,1,smote
3,1,1,0,0,17,17,0,17,0,3,-1.8856402921318973,1,
32,0,1,0,1,9,45,2,9,0,285,-0.7522167592573054,1,gan
13,1,1,1,0,8,12,0,40,0,6,1.3309380919856886,1,
37,0,1,1,1,0,5,0,8,0,159,0.5260187339766459,1,smote
42,1,1,0,0,11,43,0,41,0,6,-1.60227892867273,1,
12,0,1,0,1,5,38,2,43,0,24,-0.7522130993151028,1,gan
16,1,1,1,0,10,10,1,28,0,11,-0.7522162927940834,1,
36,0,1,0,1,0,8,0,14,0,15,0.4906283183297543,1,
13,1,1,0,0,17,17,0,17,0,3,-1.8856402752955659,1,
41,1,1,1,1,7,2,0,26,0,285,-0.752218768637338,1,gan
35,0,1,0,1,8,10,1,26,0,4,-0.7522118075707961,1,gan
32,0,1,0,0,11,28,1,23,0,13,-0.7522118075707961,1,gan
29,1,1,0,0,0,6,1,10,0,224,0.5147141798798004,1,smote
25,1,1,0,0,21,21,0,21,0,3,-1.8856390914506718,1,
0,1,1,0,1,26,43,2,18,0,4,-0.7522130993151028,1,gan
24,0,1,0,0,0,6,0,9,0,20,-0.171306219795449,1,
27,0,1,0,1,30,31,2,43,0,1,1.324652894770364,1,gan
30,0,1,1,0,5,31,2,7,0,14,-0.7522161133851519,1,gan
42,1,1,0,0,8,4,1,42,0,0,-0.7522177639473218,1,
7,1,1,0,0,0,2,0,10,0,71,0.5245409913072947,1,
30,0,1,0,0,5,11,1,7,0,5,0.13996641544820854,1,
45,1,1,0,0,22,22,0,22,0,4,-1.8856388396670285,1,original
37,0,1,0,0,0,5,1,8,0,1042,0.5178114055922947,1,borderline smote
37,1,1,0,0,1,6,2,8,0,1351,0.5114264279958498,1,original
18,1,1,1,1,12,32,2,16,0,0,-0.7522184815830477,1,gan
44,1,1,0,1,12,33,0,45,0,70,-0.7522133863693932,1,gan
37,1,1,0,0,0,5,0,16,0,337,0.5219551932078101,1,smote
6,1,1,0,0,0,31,0,31,0,3,-1.8856363620386336,1,
25,1,1,0,1,26,8,0,26,0,24,1.3380639994540044,1,gan
1,0,1,0,1,13,12,0,10,0,18,-0.05940955490774369,1,
40,1,1,1,1,8,28,0,29,0,42,1.3261997585777254,1,
37,0,1,1,0,22,17,2,11,0,21,-0.7522184815830477,1,gan
44,0,1,0,1,11,26,1,19,0,24,-0.752212884024385,1,gan
18,0,1,0,0,1,21,0,29,0,6,1.3205510324877774,1,
22,0,1,0,1,9,6,1,13,0,15,0.29292265129011963,1,
35,0,1,1,1,12,2,2,17,0,13,1.3150580333503683,1,
4,1,1,1,1,5,45,2,45,0,2,-0.7522197015637819,1,gan
30,1,1,1,1,22,3,2,13,0,21,-0.7522151804587082,1,gan
7,1,1,0,0,22,5,2,22,0,6,-0.752215395749426,1,gan
21,1,1,0,1,30,30,0,28,0,285,-0.7522207780173709,1,gan
32,1,1,0,0,12,43,0,43,0,6,-1.8856325799589917,1,
25,0,1,1,0,2,13,0,19,0,13,-0.7522161133851519,1,gan
4,1,1,1,0,28,28,1,39,0,2,-0.7522124534429494,1,gan
41,1,1,0,0,8,14,0,11,0,285,-0.752218768637338,1,gan
37,1,1,0,0,0,42,2,30,0,3,1.3246513877353396,1,
5,1,1,0,0,2,10,0,39,0,14,-0.7522130993151028,1,gan
7,1,1,0,0,2,4,0,13,0,9,0.5245441005129754,1,original
21,1,1,0,0,23,45,0,20,0,21,1.314794445748214,1,
12,1,1,0,0,8,39,0,39,0,3,-1.8856341908271856,1,
41,1,1,0,1,20,20,0,27,0,21,-0.752218768637338,1,gan
41,1,1,0,1,0,6,2,30,0,6,-0.7522169745480232,1,gan
35,0,1,0,1,0,7,0,12,0,22,0.37228398329977874,1,
44,0,1,0,1,14,17,0,39,0,21,-0.7522167592573054,1,gan
3,1,1,0,0,18,21,1,10,0,1,-0.7522169386662368,1,
44,1,1,1,1,10,13,2,9,0,0,-0.752217548656604,1,gan
7,1,1,0,0,0,3,0,11,0,42,0.5244089140874441,1,
7,0,1,0,0,7,14,0,23,0,2,-0.7522156828037163,1,gan
22,1,1,0,1,8,28,1,38,0,1,-0.7522124534429494,1,gan
11,1,1,0,0,9,19,1,15,0,15,0.26393217734034635,1,
27,1,1,0,0,0,5,1,10,0,208,0.5155660730021537,1,smote
26,0,1,0,0,7,8,0,8,0,3,-1.567926128763784,1,
5,1,1,1,0,5,20,1,13,0,3,-0.7522133863693932,1,gan
35,1,1,1,1,17,30,1,23,0,4,-0.7522158263308616,1,gan
