user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
40,1,1,0,1,0,1,0,4,1,0,0.5300421902544662,0,original
30,1,1,0,1,0,2,21,3,0,61,0.524515140422916,0,original
30,1,0,0,1,0,0,24,0,0,104,0.5400910918490995,0,original
30,1,0,0,1,0,0,2,0,0,80,0.5111354123782136,0,original
30,1,1,0,1,0,8,21,22,0,78,0.524554669281474,0,original
30,1,1,0,1,0,1,21,2,0,3507,0.5245100640852907,0,original
33,1,1,0,0,1,1,0,1,1,0,-1.885645497158996,0,original
18,1,1,0,0,2,6,21,15,0,11,0.524546430635164,0,original
30,1,0,0,1,0,0,7,0,0,142,0.511638219459071,0,original
30,1,1,0,0,14,45,0,45,0,8,-1.885631932519112,1,original
30,1,1,0,1,0,2,0,3,0,13,-1.952880840038773,0,original
29,1,1,0,0,20,20,0,20,0,3,-1.8856395054162247,1,original
40,1,0,0,1,0,0,3,0,0,733,0.5228745679647858,0,original
40,1,1,0,1,0,2,0,1,0,12,0.5300413580679701,0,original
25,1,1,0,0,27,27,0,27,0,4,-1.8856375081686347,1,original
24,1,1,0,1,0,2,1,3,0,29,0.5227295178585405,0,original
18,1,1,0,0,3,3,33,3,0,1,0.5402558647752991,0,original
30,1,1,0,1,0,1,32,2,0,16,0.5402429658846117,0,original
30,1,0,0,1,0,0,13,0,0,125,0.512639256595058,0,original
30,1,0,0,1,0,0,21,0,0,11,0.5242182162811585,0,original
19,1,1,0,0,2,2,22,3,0,6,0.5245753075065738,0,original
24,1,1,0,1,0,1,8,2,0,767,0.5382409748312872,0,original
40,1,1,0,1,0,1,0,3,1,0,0.5300336187335578,0,original
30,1,1,0,1,0,1,1,2,0,61,-1.952890659839425,0,original
30,1,0,0,1,0,0,3,0,0,9,0.511125010047014,0,original
30,1,1,0,1,0,8,0,12,0,21,-1.9528739328908564,1,original
30,1,1,0,1,0,2,2,3,0,9,0.5112604067899064,0,original
37,0,1,1,1,0,7,0,10,0,1,0.5382958991400204,1,original
40,1,1,0,1,0,8,1,12,0,463,0.5227871051640607,1,original
37,1,0,0,1,0,0,13,0,0,29,0.5117925068354214,0,original
30,1,0,0,1,0,0,15,0,0,137,0.5126335145082359,0,original
30,1,0,0,1,0,0,18,0,0,417,0.5126780364857696,0,original
24,1,1,0,1,0,1,0,2,1,0,0.5227097118199366,0,original
30,1,1,0,1,0,2,29,3,0,90,0.5402179170710835,0,original
30,1,1,0,1,0,8,20,12,0,11,0.5242173008760129,0,original
18,1,1,0,0,1,5,21,14,0,355,0.5245455152300185,0,original
41,1,1,0,0,7,38,0,38,0,3,-1.8856346787345488,1,original
31,1,1,0,0,8,8,22,24,0,279,0.5396048452795117,0,original
37,0,1,1,1,0,3,0,4,0,16,0.538287327619112,0,original
18,1,1,0,0,4,12,2,5,0,257,0.5116184966391167,0,original
37,1,1,1,1,0,6,9,10,0,662,0.5117476519832893,0,original
37,1,1,1,1,0,4,2,6,0,623,0.5113126681018525,0,original
18,1,0,0,1,0,0,5,0,0,5312,0.5115804657162515,0,original
30,1,0,0,1,0,0,30,0,0,270,0.5402403861064743,0,original
28,1,1,0,0,10,10,0,10,0,3,-1.8856425012876104,1,original
42,1,1,0,0,11,42,0,42,0,3,-1.885633596892104,1,original
30,1,0,0,1,0,0,25,0,0,46,0.5400949199069809,0,original
30,1,0,0,1,0,0,5,0,0,851,0.5124335400932574,0,original
19,1,1,0,0,7,7,22,22,0,153,0.5395816272762745,0,original
30,1,0,0,1,0,0,1,0,0,7,-1.952872018861916,0,original
19,1,1,0,0,3,3,14,10,0,6,0.5395213769739672,0,original
37,1,1,0,0,1,6,2,8,0,1351,0.5114264279958498,1,original
40,1,0,0,1,0,0,3,0,0,7,0.530044686813954,0,original
40,1,1,0,1,0,1,0,12,1,0,0.5300345341387034,0,original
37,0,1,1,1,0,4,0,6,0,38,0.5382904899277967,0,original
18,1,1,1,1,0,5,2,7,0,16,0.5113139996002459,1,original
10,1,1,0,0,13,13,0,13,0,4,-1.8856416691011144,1,original
37,0,1,1,1,0,8,0,13,0,24,0.5382978963876107,1,original
24,1,1,0,1,0,1,2,2,0,28,0.5227896849421981,0,original
30,1,0,0,1,0,0,9,0,0,120,0.5116492875394671,0,original
40,1,1,0,1,0,3,1,2,0,4,0.5300458518750484,0,original
30,1,1,0,1,0,3,21,6,0,7,0.5245157229534633,0,original
30,1,1,0,1,0,2,14,3,0,9,0.5126148735307264,0,original
40,1,1,0,1,0,2,0,11,0,8,0.5300345341387034,1,original
30,1,1,0,1,0,4,0,6,0,10,-1.952879175665781,0,original
24,1,1,0,1,0,1,1,2,0,58,0.5227271045177022,0,original
30,1,0,0,1,0,0,23,0,0,195,0.5400824371095415,0,original
30,1,1,0,1,0,5,0,8,0,8,-1.952878509916584,0,original
30,1,1,0,1,0,4,21,7,0,3,0.524515972609412,0,original
30,1,1,0,1,0,1,14,2,0,3176,0.5126141245628801,0,original
14,1,1,0,0,2,33,0,33,0,3,-1.885636010232942,1,original
37,0,1,1,1,0,13,0,5,0,14,0.5383143736802306,0,original
17,1,1,0,0,9,40,0,40,0,3,-1.8856340962040012,1,original
13,1,1,0,0,16,16,0,16,0,3,-1.885640920133268,1,original
30,1,1,0,1,0,4,9,7,0,21,0.5116876513369308,0,original
30,1,1,0,1,0,2,32,3,0,33,0.5402457121000483,0,original
7,1,1,0,0,2,4,0,13,0,9,0.5245441005129754,1,original
37,1,0,0,1,0,0,2,0,0,62,0.5111181028990976,0,original
37,0,1,1,1,0,11,0,2,0,41,0.5383035552557832,0,original
40,1,1,0,1,0,1,2,2,0,25,0.5300433553155605,0,original
37,1,1,0,1,0,3,2,4,0,5,0.5112608228831543,0,original
5,1,1,0,0,29,29,0,29,0,4,-1.885637008856737,1,original
30,1,1,0,1,0,7,20,11,0,22,0.5242163854708674,0,original
30,1,1,0,1,0,2,1,3,0,5,-1.9528902437461773,0,original
37,1,1,1,1,0,6,0,19,0,14,0.5245525055965845,1,original
30,1,1,0,1,0,1,20,2,0,24,0.5242068985448135,0,original
9,1,1,0,0,8,39,0,39,0,4,-1.88563434585995,1,original
37,1,1,0,1,0,5,9,8,0,59,0.5116925612372569,0,original
19,1,1,0,0,3,3,22,4,0,106,0.524584128683431,0,original
31,1,1,0,0,10,10,14,23,0,738,0.5395937771991154,0,original
40,1,0,0,1,0,0,1,0,0,9,0.5300356159811481,0,original
30,1,0,0,1,0,0,31,0,0,6,0.5402408854183718,0,original
39,1,1,0,0,5,5,0,5,0,3,-1.885644248879252,0,original
30,1,0,0,1,0,0,11,0,0,180,0.5126236947075836,0,original
5,1,1,0,0,26,26,0,26,0,3,-1.885637841043233,1,original
40,1,1,0,1,0,5,1,3,0,8,0.5300474330293907,0,original
30,1,1,0,1,0,1,9,2,0,72,0.5116552792822381,0,original
37,1,1,1,1,0,5,1,7,0,0,0.5227443307781685,1,original
40,1,0,0,1,0,0,1,0,0,133,0.5227222778360257,0,original
40,1,0,0,1,0,0,2,0,0,3,0.5227873548200095,0,original
40,1,0,0,1,0,0,2,0,0,113,0.5300450196885524,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.9471057986314275,0,original
37,1,1,0,0,30,30,0,30,0,3,-1.8856367592007883,1,original
30,1,1,1,1,0,8,2,11,0,6,0.5114506446228821,1,original
19,1,1,0,0,4,4,22,6,0,4,0.5245844615580293,0,original
24,1,1,0,1,0,2,0,3,0,18,0.5227112097556293,0,original
7,1,1,0,0,1,3,0,12,0,42,0.524543351545129,1,original
30,1,0,0,1,0,0,28,0,0,451,0.5402089294569271,0,original
30,1,1,0,1,0,2,5,3,0,3,0.5124345387170525,0,original
24,1,0,0,1,0,0,8,0,0,99909,0.5381771461270473,0,original
30,1,1,0,1,0,1,0,9,1,0,0.5245340310563743,0,original
30,1,1,1,1,0,7,9,11,0,24,0.5117496492308796,0,original
4,1,1,0,0,6,6,0,6,0,9,-1.8856434999114056,0,original
37,1,1,1,1,0,7,2,10,0,285,0.5114501453109846,1,original
30,1,1,0,1,0,5,20,8,0,9,0.5242138056927299,0,original
37,1,1,1,1,0,5,0,18,0,87,0.5245513405354902,1,original
1,1,1,0,0,28,28,0,28,0,2,-1.885637341731336,1,original
40,1,1,0,1,0,1,0,1,1,0,0.5300365313862937,0,original
21,1,1,0,0,12,12,0,12,0,3,-1.885642001975713,1,original
30,1,1,0,1,0,1,0,2,1,0,-1.9528819218812177,0,original
40,1,0,0,1,0,0,1,0,0,12,0.5300346173573529,0,original
19,1,1,0,0,9,9,14,18,0,10,0.5395323618357137,0,original
0,1,1,0,0,11,11,0,11,0,3,-1.8856422516316615,1,original
30,1,0,0,1,0,0,20,0,0,137,0.5242049012972232,0,original
30,1,1,1,1,0,17,2,5,0,23,0.5122674356686643,0,original
38,1,1,0,0,4,4,0,4,0,5,-1.8856444985352008,0,original
18,1,1,0,0,12,12,14,6,0,8,0.5402579452415389,0,original
40,1,1,0,1,0,3,0,2,0,7,0.5300419405985174,0,original
40,1,0,0,1,0,0,5,0,0,25639,0.5253586446552184,0,original
19,1,1,0,0,4,4,14,11,0,88,0.5395287002151316,0,original
43,1,1,0,0,12,43,0,43,0,9,-1.8856328479242572,1,original
30,1,1,0,0,10,10,22,27,0,5526,0.5400662094728704,0,original
30,1,1,0,1,0,3,20,4,0,15,0.5242081468245574,0,original
30,1,0,0,1,0,0,3,0,0,32,0.5123605573375619,0,original
40,1,0,0,1,0,0,3,0,0,14,0.5300461847496467,0,original
3,1,1,0,0,17,17,0,17,0,4,-1.88564058725867,1,original
30,1,1,0,1,0,1,5,2,0,9,0.5124342890611037,0,original
30,1,0,0,1,0,0,14,0,0,23,0.5126411706239987,0,original
37,0,1,1,1,0,5,0,8,0,54,0.5382949837348748,1,original
30,1,1,1,1,0,3,2,4,0,1,0.5111242610791678,0,original
30,1,1,0,1,0,6,20,9,0,9,0.5242145546605763,0,original
37,1,1,0,0,3,7,21,16,0,21,0.5245481782268056,0,original
37,1,1,1,1,0,16,2,4,0,5637,0.5122655216397236,0,original
30,1,1,0,1,0,4,20,7,0,59,0.5242130567248835,0,original
30,1,1,0,1,0,3,0,5,0,10,-1.952880007852277,0,original
30,1,1,0,1,0,1,2,2,0,54,0.51125965782206,0,original
32,1,1,0,0,7,7,0,7,0,3,-1.885643250255457,1,original
30,1,0,0,1,0,0,1,0,1,0,-1.950474822441661,0,original
30,1,0,0,1,0,0,4,0,0,26,0.5123627210224514,0,original
32,1,1,1,1,0,6,1,9,0,3,0.5158402439483225,1,smote
28,1,1,0,0,8,11,0,9,0,3,-1.2351475989648697,1,smote
30,1,1,0,0,12,12,0,12,0,3,-1.885641874189349,1,smote
18,1,1,0,0,1,7,2,7,0,15,0.5114230455712526,1,smote
31,0,1,0,1,0,8,0,12,0,21,-1.2530177964854947,1,smote
39,1,1,0,1,0,2,0,10,0,7,0.529491044785619,1,smote
27,1,1,0,1,0,7,0,11,0,20,-1.4632011484576035,1,smote
20,1,1,0,0,12,12,0,12,0,3,-1.8856419960016524,1,smote
37,0,1,1,1,0,9,0,14,0,16,0.5382994846278782,1,smote
37,1,1,0,1,0,5,0,18,0,13,0.524958420490782,1,smote
28,1,1,0,0,5,13,2,7,0,7,0.5116200926580206,1,smote
30,1,1,0,0,6,11,1,7,0,5,-0.2338863803878871,1,smote
19,1,1,0,0,12,12,0,12,0,3,-1.8856419621658265,1,smote
32,1,1,0,0,3,6,0,7,0,1,-0.5069400414808731,1,smote
34,1,1,0,0,14,14,0,14,0,3,-1.885641169960489,1,smote
18,1,1,0,0,2,9,2,7,0,14,0.5114942231941662,1,smote
27,1,1,0,1,0,7,0,10,0,19,-1.350505998377448,1,smote
20,1,1,0,0,5,11,1,7,0,11,-0.0368696376355275,1,smote
31,1,1,0,0,5,7,0,7,0,3,-1.499180686854456,1,smote
18,1,1,0,0,0,5,2,7,0,15,0.5113354883634634,1,smote
36,0,1,0,1,0,9,0,14,0,14,0.2180860977990573,1,smote
32,1,1,0,0,5,6,0,7,0,2,-1.4128095184491596,1,smote
20,1,1,0,0,5,13,2,7,0,12,0.5116197755109496,1,smote
31,1,1,0,0,7,7,0,7,0,3,-1.8856431459471417,1,smote
10,1,1,0,0,13,13,0,13,0,3,-1.8856416638941924,1,smote
29,1,1,0,0,0,8,1,10,0,5,0.374599858667717,1,smote
17,1,1,0,0,16,16,0,16,0,3,-1.8856405721128144,1,smote
18,1,1,0,0,7,12,1,8,0,10,-0.2096643758551383,1,smote
19,1,1,0,1,0,5,1,7,0,17,0.5145703185687307,1,smote
19,1,1,0,0,9,12,0,10,0,7,-0.9496655476939432,1,smote
37,0,1,1,1,0,9,0,14,0,15,0.5382996050186899,1,smote
23,1,1,0,0,10,10,0,10,0,3,-1.885642490754886,1,smote
31,1,1,0,0,6,8,0,7,0,3,-1.3053730043565008,1,smote
29,1,1,0,0,2,8,1,10,0,5,-0.0599693415921558,1,smote
32,1,1,0,0,13,13,0,13,0,3,-1.8856415061189984,1,smote
39,1,1,0,1,0,2,0,10,0,7,0.5295711808398582,1,borderline smote
27,1,1,0,0,5,8,0,8,0,3,-1.1401892534383893,1,borderline smote
37,0,1,1,1,0,6,0,9,0,0,0.5340908511378224,1,borderline smote
26,1,1,0,1,0,6,0,10,0,21,-0.3745238984751418,1,borderline smote
16,1,1,0,0,4,11,1,7,0,17,0.5130772892336136,1,borderline smote
30,1,1,0,1,0,7,0,12,0,20,-1.6565879861123385,1,borderline smote
35,0,1,0,1,0,8,0,12,0,23,-0.0576276516401923,1,borderline smote
38,0,1,0,1,0,6,0,13,0,10,0.5346738320799933,1,borderline smote
33,0,1,0,0,2,10,0,9,0,3,0.5251235371226879,1,borderline smote
36,1,1,1,1,0,5,1,7,0,0,0.5224572551383793,1,borderline smote
36,1,1,1,1,0,6,0,18,0,13,0.5231389271198639,1,borderline smote
29,1,1,0,1,0,7,0,11,0,21,-1.8750672118671496,1,borderline smote
30,1,1,0,0,7,7,0,7,0,3,-1.8856431717746165,1,borderline smote
37,0,1,1,1,0,7,0,15,0,19,0.5315430084915056,1,borderline smote
36,0,1,0,1,0,8,0,12,0,23,0.3080301001514169,1,borderline smote
33,0,1,0,1,0,7,0,12,0,23,0.5344209490066355,1,borderline smote
34,1,1,0,1,0,6,0,16,0,16,-0.4921409978356412,1,borderline smote
18,1,1,0,0,3,11,2,7,0,14,0.5115449429478841,1,borderline smote
35,1,1,1,1,0,6,0,17,0,12,0.5215548238412752,1,borderline smote
32,1,1,0,0,6,6,0,7,0,2,-1.7002457914347036,1,borderline smote
27,1,1,0,0,5,8,0,8,0,3,-1.1910816341259602,1,borderline smote
36,1,1,0,0,1,5,0,7,0,0,0.1344609847573695,1,borderline smote
32,1,1,0,0,6,6,0,7,0,2,-1.7163279492398014,1,borderline smote
37,0,1,1,1,0,9,0,14,0,15,0.5382997121561516,1,borderline smote
33,1,1,0,0,4,6,0,7,0,1,-1.0027374101815818,1,borderline smote
37,0,1,0,1,0,6,0,10,0,1,0.5372339881585073,1,borderline smote
31,1,1,0,1,0,6,1,11,0,6,0.5150991810546597,1,borderline smote
35,1,1,1,1,0,5,1,7,0,1,0.5206372670871363,1,borderline smote
38,0,1,0,1,0,4,0,10,0,4,0.5344902372597972,1,borderline smote
19,1,1,0,1,0,5,1,7,0,16,0.5135153589142654,1,borderline smote
24,1,1,0,1,0,6,0,9,0,21,0.2655076211163272,1,borderline smote
20,1,1,0,0,5,13,2,7,0,12,0.5116197755109496,1,borderline smote
31,1,1,1,1,0,7,1,12,0,7,0.5138349898590323,1,borderline smote
21,1,1,0,0,11,11,0,11,0,3,-1.8856421410534665,1,borderline smote
24,0,1,0,1,0,6,0,9,0,21,0.5228541966386671,1,borderline smote
38,0,1,0,1,0,6,0,13,0,10,0.5342561717174759,1,borderline smote
35,1,1,1,1,0,6,0,17,0,12,0.5216424799426236,1,borderline smote
18,1,1,0,0,4,12,1,7,0,14,0.5122548721222712,1,borderline smote
37,0,1,1,1,0,8,0,13,0,20,0.5382986225934225,1,borderline smote
30,1,1,0,0,6,11,1,7,0,5,-0.2003216226686306,1,borderline smote
39,0,1,0,1,0,2,0,11,0,8,0.5302677090110898,1,borderline smote
23,1,1,0,1,0,5,0,9,0,22,0.5228134395856843,1,borderline smote
26,1,1,0,1,0,6,0,10,0,21,-0.7082522733868467,1,borderline smote
39,1,1,0,1,0,3,0,13,0,9,0.5283851106565833,1,borderline smote
39,1,1,0,1,0,2,0,11,0,8,0.5298323188404742,1,borderline smote
38,1,1,0,1,0,3,0,9,0,4,0.527188178734211,1,borderline smote
24,1,1,0,0,5,13,2,7,0,9,0.5116199126938281,1,borderline smote
17,1,1,0,0,0,4,1,7,0,15,0.5119950686741446,1,borderline smote
27,1,1,0,0,0,7,0,12,0,22,-1.7256102532122224,1,borderline smote
35,1,1,0,0,1,5,0,7,0,0,-0.054213551593103,1,borderline smote
26,1,1,0,0,8,8,0,8,0,3,-1.885642855904041,1,borderline smote
37,0,1,1,1,0,7,0,15,0,19,0.5315701769238491,1,borderline smote
29,1,1,0,0,0,8,1,10,0,5,0.4770534393595758,1,borderline smote
30,1,1,0,0,6,11,1,7,0,5,-0.2743572950470481,1,borderline smote
33,1,1,0,0,5,6,0,7,0,2,-1.311530892251122,1,borderline smote
35,1,1,0,0,1,5,0,7,0,0,-0.131816039953001,1,borderline smote
38,0,1,0,1,0,4,0,12,0,9,0.5330744857666231,1,borderline smote
34,1,1,0,1,0,6,0,16,0,16,-0.3863827509685615,1,borderline smote
37,0,1,1,1,0,5,0,8,0,0,0.5284435185338581,1,borderline smote
33,1,1,1,1,0,7,1,14,0,9,0.5175328601726077,1,borderline smote
18,1,1,0,1,0,5,1,7,0,16,0.5123461993635937,1,borderline smote
32,0,1,0,0,5,7,0,7,0,2,-1.4864265215064765,1,borderline smote
27,1,1,0,0,5,8,0,8,0,3,-1.1167031453417349,1,borderline smote
20,1,1,1,1,0,5,2,7,0,14,0.5113394864263215,1,borderline smote
36,1,1,0,0,0,5,0,7,0,0,0.4245419964225436,1,borderline smote
32,0,1,0,1,0,7,0,11,0,23,0.5332834360205284,1,borderline smote
20,1,1,0,0,2,9,1,7,0,17,0.517048317629563,1,borderline smote
37,1,1,0,1,0,4,0,7,0,1,0.5243955310396635,1,borderline smote
27,1,1,0,0,9,9,0,9,0,3,-1.885642678457058,1,borderline smote
22,1,1,0,0,0,7,1,8,0,19,0.5208060048275105,1,borderline smote
20,1,1,0,1,0,5,1,7,0,17,0.5152130969911003,1,borderline smote
37,0,1,0,1,0,6,0,10,0,1,0.5373584529630672,1,borderline smote
18,1,1,0,1,0,5,1,7,0,16,0.5121749080879363,1,borderline smote
30,1,1,0,0,7,7,0,7,0,3,-1.8856431653684516,1,borderline smote
24,1,1,1,1,9,8,2,11,0,14,1.3380622771282622,1,gan
30,1,1,1,1,22,3,2,13,0,21,-0.7522151804587082,1,gan
25,0,1,1,0,2,13,0,19,0,13,-0.7522161133851519,1,gan
18,1,1,1,1,9,10,2,31,0,8,-0.7522167592573054,1,gan
15,1,1,1,0,11,11,0,26,0,14,-0.7522158263308616,1,gan
21,0,1,0,1,9,4,0,16,0,16,-0.7522169745480232,1,gan
13,1,1,1,0,7,19,1,12,0,14,1.3380614877289636,1,gan
35,0,1,1,1,12,2,2,17,0,13,1.315058033350368,1,gan
