user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
38,0,1,0,1,0,4,0,12,0,9,0.5330744857666231,1,borderline smote
34,1,1,0,1,0,6,0,16,0,16,-0.38638275096856156,1,borderline smote
37,0,1,1,1,0,5,0,8,0,0,0.5284435185338581,1,borderline smote
33,1,1,1,1,0,7,1,14,0,9,0.5175328601726077,1,borderline smote
18,1,1,0,1,0,5,1,7,0,16,0.5123461993635937,1,borderline smote
32,0,1,0,0,5,7,0,7,0,2,-1.4864265215064765,1,borderline smote
27,1,1,0,0,5,8,0,8,0,3,-1.1167031453417349,1,borderline smote
20,1,1,1,1,0,5,2,7,0,14,0.5113394864263215,1,borderline smote
36,1,1,0,0,0,5,0,7,0,0,0.42454199642254364,1,borderline smote
17,1,1,0,0,0,4,0,10,0,29,0.5234813555088514,1,borderline smote
32,0,1,0,1,0,7,0,11,0,23,0.5332834360205284,1,borderline smote
5,1,1,0,0,0,2,0,10,0,69,0.5245399143393483,1,borderline smote
20,1,1,0,0,2,9,1,7,0,17,0.517048317629563,1,borderline smote
37,1,1,0,1,0,4,0,7,0,1,0.5243955310396635,1,borderline smote
27,1,1,0,0,9,9,0,9,0,3,-1.885642678457058,1,borderline smote
22,1,1,0,0,0,7,1,8,0,19,0.5208060048275105,1,borderline smote
17,1,1,0,0,0,4,0,12,0,172,0.5240005620661466,1,borderline smote
27,1,1,0,0,0,6,0,12,0,300,0.5234663077164322,1,borderline smote
7,1,1,0,1,0,2,0,10,0,94,0.5244289597738204,1,borderline smote
8,1,1,0,1,0,2,0,10,0,63,0.18384357302351156,1,borderline smote
20,1,1,0,1,0,5,1,7,0,17,0.5152130969911003,1,borderline smote
37,0,1,0,1,0,6,0,10,0,1,0.5373584529630672,1,borderline smote
18,1,1,0,1,0,5,1,7,0,16,0.5121749080879363,1,borderline smote
16,1,1,0,0,0,4,1,7,0,19,0.5129367204641558,1,borderline smote
6,1,1,0,0,0,2,0,11,0,49,0.5245424499918638,1,borderline smote
30,1,1,0,0,7,7,0,7,0,3,-1.8856431653684513,1,borderline smote
37,0,1,0,1,0,5,0,8,0,128,0.5354604878101548,1,borderline smote
20,1,1,0,1,0,4,0,10,0,244,0.523760234051603,1,borderline smote
