user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
32.0,1.0,1.0,0.0,0.0,9.0,11.0,9.0,8.0,0.0,1636.0,0.529751953379131,1,borderline smote
37.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,7.0,0.5254307288001688,1,borderline smote
33.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,17.0,-0.792988220197552,1,borderline smote
37.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,919.0,0.5159028940235988,1,borderline smote
26.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,26.0,-0.3672158103925068,1,borderline smote
30.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.0,1757.0,0.5399880940237899,1,borderline smote
10.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,11.0,0.0,10.0,0.5207495906858524,1,borderline smote
28.0,1.0,1.0,0.0,0.0,10.0,12.0,11.0,8.0,0.0,1405.0,0.5364479113187981,1,borderline smote
33.0,1.0,1.0,0.0,0.0,7.0,10.0,8.0,8.0,0.0,1144.0,0.5278448631398597,1,borderline smote
8.0,1.0,1.0,0.0,0.0,13.0,44.0,0.0,44.0,0.0,3.0,-1.8856325982683089,1,original
30.0,1.0,1.0,0.0,0.0,14.0,45.0,0.0,45.0,0.0,8.0,-1.885631932519112,1,original
36.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,0.0,399.0,0.5136308933028754,1,borderline smote
26.0,1.0,1.0,0.0,0.0,8.0,9.0,0.0,8.0,0.0,4.0,-1.6424505201793802,1,borderline smote
15.0,1.0,1.0,0.0,0.0,19.0,19.0,0.0,19.0,0.0,4.0,-1.885639755072174,1,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,20.0,-1.95287374978194,1,borderline smote
0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,3.0,-1.8856422516316615,1,original
34.0,1.0,1.0,0.0,0.0,5.0,9.0,6.0,8.0,0.0,1521.0,0.5223558387703298,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,13.0,0.0,19.0,0.5382988184784528,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,3.0,0.5382958739028968,1,borderline smote
34.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,11.0,0.0,6.0,0.51933998559785,1,borderline smote
12.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,9.0,0.0,11.0,0.5178390228656173,1,borderline smote
34.0,1.0,1.0,0.0,0.0,5.0,8.0,6.0,8.0,0.0,1508.0,0.5215133075796786,1,borderline smote
35.0,1.0,1.0,0.0,0.0,3.0,7.0,3.0,15.0,0.0,553.0,0.5288610539138376,1,borderline smote
11.0,1.0,1.0,0.0,0.0,4.0,35.0,0.0,35.0,0.0,3.0,-1.8856354277023948,1,original
9.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,34.0,0.5212893952454406,1,borderline smote
30.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,20.0,0.0,6.0,0.5245530049084821,1,original
19.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,7.0,0.0,17.0,0.5141793834899072,1,borderline smote
30.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.0,1784.0,0.5392280831949672,1,borderline smote
34.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1223.0,0.512701084635428,1,borderline smote
29.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,3.0,-1.8856395054162247,1,original
22.0,1.0,1.0,0.0,0.0,2.0,10.0,2.0,8.0,0.0,10.0,0.5115499222664053,1,borderline smote
33.0,1.0,1.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,2.0,-1.285250941525118,1,borderline smote
5.0,1.0,1.0,1.0,1.0,0.0,31.0,0.0,31.0,0.0,3.0,-1.88563650954484,1,original
23.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,37.0,0.0,3.0,-1.8856349283904972,1,original
29.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,6.0,0.5114569916713368,1,borderline smote
30.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,27.0,0.5303899672264144,1,smote
30.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,27.0,0.5303899672264144,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,7.0,0.0,4.0,0.5293864912075357,1,borderline smote
20.0,1.0,1.0,0.0,0.0,9.0,12.0,0.0,10.0,0.0,6.0,-1.173700737296559,1,borderline smote
23.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,9.0,0.0,16.0,-0.6554087939055152,1,borderline smote
33.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,7.0,0.0,5.0,-1.00422725142994,1,borderline smote
31.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,18.0,-1.2587170847648337,1,borderline smote
36.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,23.0,0.4452486792543668,1,borderline smote
4.0,1.0,1.0,0.0,0.0,4.0,6.0,0.0,12.0,0.0,7.0,-0.2419035347987796,1,borderline smote
35.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,6.0,-1.8856400879467723,1,original
21.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,3.0,-1.885642001975713,1,original
37.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,15.0,0.0,13.0,0.5383001432911498,1,original
4.0,1.0,1.0,0.0,0.0,8.0,9.0,0.0,14.0,0.0,5.0,-0.7341589123857115,1,borderline smote
37.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,1215.0,0.5114294415300695,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,10.0,0.0,1.0,0.5382958991400204,1,original
14.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,13.0,0.5154729609524058,1,borderline smote
31.0,1.0,1.0,0.0,0.0,6.0,7.0,0.0,7.0,0.0,3.0,-1.651125581048395,1,borderline smote
3.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,17.0,0.0,4.0,-1.88564058725867,1,original
12.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,28.0,0.5178871849041413,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,7.0,0.0,3.0,0.5285148205837501,1,borderline smote
5.0,1.0,1.0,0.0,0.0,10.0,41.0,0.0,41.0,0.0,3.0,-1.8856338465480529,1,original
43.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,9.0,-1.8856328479242572,1,original
26.0,1.0,1.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,3.0,-1.8856385900110797,1,original
24.0,1.0,1.0,0.0,0.0,2.0,10.0,0.0,10.0,0.0,15.0,-0.8566684429494371,1,borderline smote
7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,14.0,0.5245439676464994,1,borderline smote
41.0,1.0,1.0,0.0,0.0,7.0,38.0,0.0,38.0,0.0,3.0,-1.8856346787345488,1,original
19.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,32.0,0.523196165741386,1,borderline smote
30.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.0,1724.0,0.5389118707977384,1,borderline smote
25.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,25.0,-1.4758228450059936,1,borderline smote
22.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,9.0,0.0,25.0,0.5190557048114463,1,borderline smote
25.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,3.0,-1.885642557753574,1,borderline smote
24.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,16.0,-0.9136761754627004,1,borderline smote
24.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,18.0,-0.7273815833567291,1,borderline smote
30.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,11.0,0.0,6.0,0.5114506446228821,1,original
8.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,39.0,0.523332727899424,1,borderline smote
29.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,15.0,-1.9175082565691448,1,borderline smote
12.0,1.0,1.0,0.0,0.0,1.0,32.0,0.0,32.0,0.0,3.0,-1.885636259888891,1,original
34.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,20.0,-0.4804736137175126,1,borderline smote
18.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,17.0,0.512915800824864,1,borderline smote
12.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,9.0,0.0,27.0,0.5176762890890816,1,borderline smote
33.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,10.0,0.0,3.0,0.524263003290797,1,borderline smote
14.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,35.0,-0.2656923882584979,1,borderline smote
26.0,1.0,1.0,0.0,0.0,1.0,9.0,2.0,9.0,0.0,8.0,0.5114975549551795,1,borderline smote
16.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,19.0,0.5132125459988317,1,borderline smote
32.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,26.0,0.5330482095582523,1,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,10.0,0.0,14.0,0.538296475415077,1,borderline smote
35.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,1.0,-0.2858820830967836,1,borderline smote
14.0,1.0,1.0,0.0,0.0,3.0,9.0,1.0,9.0,0.0,12.0,0.5162056042596681,1,borderline smote
38.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,2.0,0.5253448322068225,1,borderline smote
35.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,7.0,0.0,1.0,0.5200605269376053,1,borderline smote
34.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,0.0,-0.0533778678875869,1,borderline smote
32.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,17.0,-1.1537563390112475,1,borderline smote
19.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,18.0,0.5134467595576756,1,borderline smote
22.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,9.0,0.0,14.0,-0.414001619230433,1,borderline smote
26.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,19.0,-1.2197388029278549,1,borderline smote
33.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,10.0,0.0,7.0,0.5230394741144252,1,borderline smote
35.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,7.0,-0.2108522745730361,1,borderline smote
4.0,1.0,1.0,0.0,0.0,7.0,8.0,0.0,13.0,0.0,6.0,-0.4814937509382737,1,borderline smote
27.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,11.0,0.0,22.0,-0.7416682630809416,1,borderline smote
20.0,1.0,1.0,0.0,0.0,5.0,36.0,0.0,36.0,0.0,3.0,-1.8856351780464464,1,original
39.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,5.0,0.5324827247276366,1,borderline smote
27.0,1.0,1.0,0.0,0.0,6.0,8.0,0.0,9.0,0.0,3.0,-1.3392608781969075,1,borderline smote
20.0,1.0,1.0,0.0,0.0,5.0,12.0,1.0,7.0,0.0,11.0,-0.0368695805147043,1,borderline smote
19.0,1.0,1.0,0.0,0.0,7.0,7.0,14.0,15.0,0.0,12.0,0.5395311967746195,0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,11.0,0.530035449543849,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,900.0,0.5401698166916171,0,original
24.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.5228823072991982,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,9.0,0.5124342890611037,0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,20.0,7.0,0.0,59.0,0.5242130567248835,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,71.0,0.512606302009818,0,original
37.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,0.5112608228831543,0,original
31.0,1.0,1.0,0.0,0.0,8.0,8.0,22.0,24.0,0.0,279.0,0.5396048452795117,0,original
31.0,1.0,1.0,0.0,0.0,10.0,10.0,14.0,23.0,0.0,738.0,0.5395937771991154,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,11.0,0.5242182162811585,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,0.5227222778360257,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,451.0,0.5402089294569271,0,original
40.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,8.0,0.5300474330293907,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,137.0,0.5126335145082359,0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,7.0,0.0,322997.0,0.5395205447874711,0,original
19.0,1.0,1.0,0.0,0.0,9.0,9.0,14.0,18.0,0.0,10.0,0.5395323618357137,0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,62.0,0.5111181028990976,0,original
19.0,1.0,1.0,0.0,0.0,5.0,5.0,22.0,20.0,0.0,179837.0,0.5395502538453769,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,142.0,0.5117873472791465,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.530044686813954,0,original
30.0,1.0,1.0,0.0,1.0,0.0,6.0,20.0,9.0,0.0,9.0,0.5242145546605763,0,original
19.0,1.0,1.0,0.0,0.0,8.0,8.0,14.0,17.0,0.0,4.0,0.5395315296492178,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,54.0,0.51125965782206,0,original
19.0,1.0,1.0,0.0,0.0,4.0,4.0,14.0,11.0,0.0,88.0,0.5395287002151316,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,13.0,0.5116393013015157,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,13.0,0.5126003934856967,0,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,58.0,0.5227271045177022,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4105.0,0.5232250016982334,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5300360320743961,0,original
37.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,287.0,0.5228135686946321,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,4.0,0.0,279.0,0.5116784972854753,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,733.0,0.5228745679647858,0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,6697.0,0.512349822131764,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,65.0,0.5126433343088882,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,23.0,0.5126411706239987,0,original
4.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,9.0,-1.8856434999114056,0,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,20.0,12.0,0.0,11.0,0.5242173008760129,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9528957361770505,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.5300421902544662,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,19.0,0.5401713978459594,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,27.0,0.5253608915587574,0,original
38.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,5.0,-1.8856444985352008,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,53.0,0.5126379250966645,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,417.0,0.5126780364857696,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,0.5300346173573529,0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,21.0,7.0,0.0,3.0,0.524515972609412,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,104.0,0.5400910918490995,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,131.0,0.5300465176242452,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,14.0,0.5300461847496467,0,original
18.0,1.0,1.0,0.0,0.0,11.0,11.0,14.0,4.0,0.0,7973.0,0.5402572794923421,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.5300426063477142,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.530040359444175,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,0.5402416343862182,0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,235.0,0.5245748081946762,0,original
37.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,0.0,14.0,0.5383143736802306,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,713.0,0.5383010586962953,0,original
30.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,5.0,0.0,89.0,0.5116859037452893,0,original
18.0,1.0,1.0,0.0,0.0,3.0,3.0,33.0,3.0,0.0,1.0,0.5402558647752991,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,9.0,0.5112604067899064,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,195.0,0.5400824371095415,0,original
37.0,1.0,1.0,1.0,1.0,0.0,18.0,2.0,1.0,0.0,1086.0,0.5123578111221252,0,original
18.0,1.0,1.0,0.0,0.0,2.0,10.0,2.0,3.0,0.0,28.0,0.5115962772596747,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.5300356159811481,0,original
30.0,1.0,1.0,0.0,0.0,10.0,10.0,22.0,27.0,0.0,5526.0,0.5400662094728704,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,80.0,0.5111354123782136,0,original
37.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,2.0,0.0,41.0,0.5383035552557832,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.5300364481676441,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,99909.0,0.5381771461270473,0,original
40.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,11.0,0.530046767280194,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.5300384454152344,0,original
31.0,1.0,1.0,0.0,0.0,9.0,9.0,22.0,26.0,0.0,18.0,0.5396063432152044,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,2.0,0.0,3176.0,0.5126141245628801,0,original
37.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,146.0,0.5227416677813814,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,2.0,0.0,24.0,0.5242068985448135,0,original
37.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0,10.0,0.0,662.0,0.5117476519832893,0,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,767.0,0.5382409748312872,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1980.0,0.512599311643252,0,original
18.0,1.0,1.0,0.0,0.0,12.0,12.0,14.0,6.0,0.0,8.0,0.5402579452415389,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,13.0,-1.952880840038773,0,original
34.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,-1.8856452475030472,0,original
18.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5312.0,0.5115804657162515,0,original
