user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
31.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,81.0,-1.3916112339321938,1,smote
16.0,1.0,1.0,0.0,0.0,3.0,34.0,0.0,34.0,0.0,3.0,-1.885635590576144,1,smote
8.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,9.0,0.5226796587955111,1,smote
32.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,22.0,-1.064140095430409,1,smote
37.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,13.0,0.0,18.0,0.5382990180269827,1,smote
42.0,1.0,1.0,0.0,0.0,10.0,41.0,0.0,41.0,0.0,7.0,-1.8856333980603943,1,smote
22.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,3.0,-1.8856415651903295,1,smote
31.0,1.0,1.0,0.0,0.0,6.0,7.0,0.0,7.0,0.0,3.0,-1.616617639172555,1,smote
0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,3.0,-1.885642019404067,1,smote
20.0,1.0,1.0,0.0,0.0,9.0,12.0,0.0,10.0,0.0,6.0,-1.1829023503934724,1,smote
27.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,6.0,-1.8856324270293403,1,smote
18.0,1.0,1.0,0.0,0.0,5.0,12.0,1.0,7.0,0.0,12.0,0.2323243476900331,1,smote
25.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,37.0,0.0,4.0,-1.8856346225910223,1,smote
30.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,18.0,0.0,8.0,-0.0751209228742365,1,smote
12.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,17.0,0.0,3.0,-1.885640094185928,1,smote
33.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,14.0,0.0,14.0,-0.5438512605125612,1,smote
31.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,3.0,-1.8856394017012488,1,smote
17.0,1.0,1.0,0.0,0.0,9.0,40.0,0.0,40.0,0.0,3.0,-1.885633994666266,1,smote
22.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,27.0,-1.1494230233305591,1,smote
32.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,19.0,-0.9468478461162044,1,smote
16.0,1.0,1.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,3.0,-1.8856404419438884,1,smote
24.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,29.0,0.3484248164845578,1,smote
35.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,12.0,0.0,24.0,0.5359543408470848,1,smote
41.0,1.0,1.0,0.0,0.0,9.0,40.0,0.0,40.0,0.0,3.0,-1.8856341349150447,1,smote
19.0,1.0,1.0,0.0,0.0,4.0,35.0,0.0,35.0,0.0,3.0,-1.8856352537572048,1,smote
21.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,3.0,-1.8856417272245367,1,smote
31.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,18.0,0.0,5.0,0.5267686520070863,1,smote
35.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,10.0,0.0,218.0,-0.1057689449489781,1,smote
28.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,3.0,-1.885642876910577,1,smote
14.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,37.0,0.0,3.0,-1.8856346519860816,1,smote
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,6.0,0.5382958454553898,1,smote
31.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,9.0,0.0,2.0,-0.688712519674842,1,smote
28.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,3.0,-1.8856393988225928,1,smote
38.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,5.0,0.5332600656852278,1,smote
38.0,1.0,1.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,3.0,-1.8856387581166023,1,smote
30.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,18.0,-1.952873210240291,1,smote
7.0,1.0,1.0,0.0,0.0,7.0,38.0,0.0,38.0,0.0,3.0,-1.885634627470245,1,smote
27.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,28.0,0.5269462803771839,1,smote
31.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,11.0,0.0,7.0,0.5163368569228906,1,smote
37.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,4.0,-1.8856329399782863,1,smote
6.0,1.0,1.0,0.0,0.0,11.0,42.0,0.0,42.0,0.0,3.0,-1.8856333988565404,1,smote
5.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,14.0,0.0,7.0,-0.0923604020530575,1,smote
19.0,1.0,1.0,0.0,0.0,7.0,7.0,14.0,15.0,0.0,12.0,0.5395311967746195,0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,11.0,0.530035449543849,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,900.0,0.5401698166916171,0,original
24.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.5228823072991982,0,original
12.0,1.0,1.0,0.0,0.0,1.0,32.0,0.0,32.0,0.0,3.0,-1.885636259888891,1,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,9.0,0.5124342890611037,0,original
30.0,1.0,1.0,0.0,0.0,14.0,45.0,0.0,45.0,0.0,8.0,-1.885631932519112,1,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,20.0,7.0,0.0,59.0,0.5242130567248835,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,71.0,0.512606302009818,0,original
37.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,0.5112608228831543,0,original
20.0,1.0,1.0,0.0,0.0,5.0,36.0,0.0,36.0,0.0,3.0,-1.8856351780464464,1,original
31.0,1.0,1.0,0.0,0.0,8.0,8.0,22.0,24.0,0.0,279.0,0.5396048452795117,0,original
31.0,1.0,1.0,0.0,0.0,10.0,10.0,14.0,23.0,0.0,738.0,0.5395937771991154,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,11.0,0.5242182162811585,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,0.5227222778360257,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,451.0,0.5402089294569271,0,original
40.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,8.0,0.5300474330293907,0,original
7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,42.0,0.524543351545129,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,137.0,0.5126335145082359,0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,7.0,0.0,322997.0,0.5395205447874711,0,original
19.0,1.0,1.0,0.0,0.0,9.0,9.0,14.0,18.0,0.0,10.0,0.5395323618357137,0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,62.0,0.5111181028990976,0,original
19.0,1.0,1.0,0.0,0.0,5.0,5.0,22.0,20.0,0.0,179837.0,0.5395502538453769,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,142.0,0.5117873472791465,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.530044686813954,0,original
30.0,1.0,1.0,0.0,1.0,0.0,6.0,20.0,9.0,0.0,9.0,0.5242145546605763,0,original
19.0,1.0,1.0,0.0,0.0,8.0,8.0,14.0,17.0,0.0,4.0,0.5395315296492178,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,54.0,0.51125965782206,0,original
19.0,1.0,1.0,0.0,0.0,4.0,4.0,14.0,11.0,0.0,88.0,0.5395287002151316,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,13.0,0.5116393013015157,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,13.0,0.5126003934856967,0,original
7.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,13.0,0.0,9.0,0.5245441005129754,1,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,58.0,0.5227271045177022,0,original
26.0,1.0,1.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,3.0,-1.8856385900110797,1,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4105.0,0.5232250016982334,0,original
42.0,1.0,1.0,0.0,0.0,11.0,42.0,0.0,42.0,0.0,3.0,-1.885633596892104,1,original
8.0,1.0,1.0,0.0,0.0,13.0,44.0,0.0,44.0,0.0,3.0,-1.8856325982683089,1,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5300360320743961,0,original
37.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,287.0,0.5228135686946321,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,4.0,0.0,279.0,0.5116784972854753,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,733.0,0.5228745679647858,0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,6697.0,0.512349822131764,0,original
24.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,10.0,0.0,30.0,0.5227485749292978,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,65.0,0.5126433343088882,0,original
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,10.0,0.5382958159213708,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,23.0,0.5126411706239987,0,original
4.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,9.0,-1.8856434999114056,0,original
37.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,10.0,0.0,1.0,0.5382958991400204,1,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,20.0,12.0,0.0,11.0,0.5242173008760129,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9528957361770505,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.5300421902544662,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,19.0,0.5401713978459594,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,27.0,0.5253608915587574,0,original
37.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,8.0,0.0,1351.0,0.5114264279958498,1,original
38.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,5.0,-1.8856444985352008,0,original
29.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,3.0,-1.8856395054162247,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,53.0,0.5126379250966645,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,417.0,0.5126780364857696,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,0.5300346173573529,0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,21.0,7.0,0.0,3.0,0.524515972609412,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,104.0,0.5400910918490995,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,131.0,0.5300465176242452,0,original
11.0,1.0,1.0,0.0,0.0,4.0,35.0,0.0,35.0,0.0,3.0,-1.8856354277023948,1,original
32.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,3.0,-1.885643250255457,1,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,14.0,0.5300461847496467,0,original
18.0,1.0,1.0,0.0,0.0,11.0,11.0,14.0,4.0,0.0,7973.0,0.5402572794923421,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.5300426063477142,0,original
37.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,7.0,0.0,0.0,0.5227443307781685,1,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.530040359444175,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,0.5402416343862182,0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,235.0,0.5245748081946762,0,original
37.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,0.0,14.0,0.5383143736802306,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,713.0,0.5383010586962953,0,original
37.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,15.0,0.0,13.0,0.5383001432911498,1,original
21.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,3.0,-1.885642001975713,1,original
30.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,5.0,0.0,89.0,0.5116859037452893,0,original
18.0,1.0,1.0,0.0,0.0,3.0,3.0,33.0,3.0,0.0,1.0,0.5402558647752991,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,9.0,0.5112604067899064,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,195.0,0.5400824371095415,0,original
37.0,1.0,1.0,1.0,1.0,0.0,18.0,2.0,1.0,0.0,1086.0,0.5123578111221252,0,original
18.0,1.0,1.0,0.0,0.0,2.0,10.0,2.0,3.0,0.0,28.0,0.5115962772596747,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.5300356159811481,0,original
30.0,1.0,1.0,0.0,0.0,10.0,10.0,22.0,27.0,0.0,5526.0,0.5400662094728704,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,80.0,0.5111354123782136,0,original
37.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,2.0,0.0,41.0,0.5383035552557832,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.5300364481676441,0,original
43.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,9.0,-1.8856328479242572,1,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,99909.0,0.5381771461270473,0,original
40.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,11.0,0.530046767280194,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.5300384454152344,0,original
30.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,13.0,0.0,16.0,-1.9528726013924629,1,original
31.0,1.0,1.0,0.0,0.0,9.0,9.0,22.0,26.0,0.0,18.0,0.5396063432152044,0,original
23.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,37.0,0.0,3.0,-1.8856349283904972,1,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,2.0,0.0,3176.0,0.5126141245628801,0,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,21.0,-1.9528739328908564,1,original
37.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,146.0,0.5227416677813814,0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,2.0,0.0,24.0,0.5242068985448135,0,original
35.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,6.0,-1.8856400879467723,1,original
18.0,1.0,1.0,0.0,0.0,5.0,13.0,2.0,7.0,0.0,14.0,0.5116196617002111,1,original
45.0,1.0,1.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,4.0,-1.8856388396670285,1,original
37.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0,10.0,0.0,662.0,0.5117476519832893,0,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,767.0,0.5382409748312872,0,original
22.0,1.0,1.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,3.0,-1.8856380906991816,1,original
2.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,3.0,-1.885641169789217,1,original
15.0,1.0,1.0,0.0,0.0,19.0,19.0,0.0,19.0,0.0,4.0,-1.885639755072174,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1980.0,0.512599311643252,0,original
18.0,1.0,1.0,0.0,0.0,12.0,12.0,14.0,6.0,0.0,8.0,0.5402579452415389,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,13.0,-1.952880840038773,0,original
34.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,-1.8856452475030472,0,original
37.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,18.0,0.0,87.0,0.5245513405354902,1,original
18.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5312.0,0.5115804657162515,0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,20.0,3.0,0.0,0.0,0.5242068985448135,0,original
37.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,6.0,0.0,38.0,0.5382904899277967,0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,32.0,6.0,0.0,13.0,0.5402490408460322,0,original
16.0,1.0,1.0,0.0,0.0,3.0,34.0,0.0,34.0,0.0,4.0,-1.885635677358344,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,25.0,-1.9528881632799373,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,0.511125010047014,0,original
18.0,1.0,1.0,0.0,0.0,4.0,12.0,2.0,5.0,0.0,257.0,0.5116184966391167,0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.5298628540645873,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,12.0,0.5402099280807222,0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,0.5300455190004499,0,original
37.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5382851639342225,0,original
0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,3.0,-1.8856422516316615,1,original
3.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,17.0,0.0,4.0,-1.88564058725867,1,original
30.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,11.0,0.0,6.0,0.5114506446228821,1,original
19.0,1.0,1.0,0.0,0.0,3.0,3.0,14.0,10.0,0.0,6.0,0.5395213769739672,0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5300362817303449,0,original
37.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,6.0,0.0,623.0,0.5113126681018525,0,original
14.0,1.0,1.0,0.0,0.0,2.0,33.0,0.0,33.0,0.0,3.0,-1.885636010232942,1,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,138376.0,0.5241935003422286,0,original
30.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,8.0,0.0,1803.0,0.5404084877786577,1,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,21.0,3.0,0.0,61.0,0.524515140422916,0,original
19.0,1.0,1.0,0.0,0.0,6.0,6.0,14.0,14.0,0.0,3.0,0.5395301981508243,0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.5300338683895066,0,original
30.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,19.0,-1.9528769287622416,0,original
