user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
33.0,1.0,1.0,0.0,0.0,7.0,10.0,8.0,8.0,0.0,1144.0,0.5278448631398597,1.0,borderline smote
30.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.0,1784.0,0.5392280831949672,1.0,borderline smote
26.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,23.0,-0.6889510432229754,1.0,borderline smote
37.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,717.0,0.5180087855008239,1.0,borderline smote
12.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,9.0,0.0,11.0,0.5178390228656173,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,13.0,0.0,22.0,0.5382982855555052,1.0,borderline smote
34.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1223.0,0.512701084635428,1.0,borderline smote
34.0,1.0,1.0,0.0,0.0,5.0,8.0,6.0,8.0,0.0,1508.0,0.5215133075796786,1.0,borderline smote
37.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,10.0,0.0,1034.0,0.5147108441479262,1.0,borderline smote
10.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,34.0,0.5209147366159185,1.0,borderline smote
36.0,1.0,1.0,0.0,0.0,2.0,6.0,3.0,8.0,0.0,1397.0,0.5144379161534209,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,5.0,0.5382958550632145,1.0,borderline smote
30.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,8.0,0.0,1757.0,0.5399880940237899,1.0,borderline smote
19.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,16.0,0.1150529539654992,1.0,borderline smote
15.0,1.0,1.0,0.0,0.0,6.0,7.0,5.0,10.0,0.0,729.0,0.5307376665769664,1.0,borderline smote
12.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,9.0,0.0,11.0,0.5180477981581116,1.0,borderline smote
31.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,18.0,-1.2587170847648337,1.0,borderline smote
34.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1232.0,0.5126107520069355,1.0,borderline smote
25.0,1.0,1.0,0.0,0.0,11.0,12.0,11.0,8.0,0.0,1491.0,0.537598602721452,1.0,borderline smote
14.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,35.0,-0.2656923882584979,1.0,borderline smote
38.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,3.0,0.5352575084392989,1.0,borderline smote
19.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,16.0,0.1542659972405016,1.0,borderline smote
14.0,1.0,1.0,0.0,0.0,3.0,9.0,1.0,9.0,0.0,12.0,0.5162056042596681,1.0,borderline smote
32.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,17.0,-1.1537563390112475,1.0,borderline smote
37.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,1215.0,0.5114294415300695,1.0,borderline smote
12.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,29.0,0.5179650760566114,1.0,borderline smote
35.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,1.0,-0.2858820830967836,1.0,borderline smote
19.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,16.0,0.2252893541212594,1.0,borderline smote
14.0,1.0,1.0,0.0,0.0,4.0,10.0,1.0,8.0,0.0,12.0,0.5155355632169485,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,13.0,0.0,23.0,0.5382980854419959,1.0,borderline smote
9.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,34.0,0.5212893952454406,1.0,borderline smote
34.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,8.0,0.0,6.0,-0.5703057211365079,1.0,borderline smote
18.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,16.0,0.4988413125065927,1.0,borderline smote
7.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,12.0,0.0,9.0,0.5243297121329608,1.0,borderline smote
34.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,22.0,-0.3949264960622051,1.0,borderline smote
12.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,28.0,0.5178871849041413,1.0,borderline smote
37.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,2.0,0.5362978690884871,1.0,borderline smote
19.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,16.0,0.301001806293896,1.0,borderline smote
6.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,12.0,0.0,8.0,0.251051768289113,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,22.0,0.5382977362335072,1.0,borderline smote
9.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,40.0,0.5242509206454894,1.0,borderline smote
38.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,4.0,0.5336959606776579,1.0,borderline smote
26.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,24.0,-0.3689470044613423,1.0,borderline smote
10.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,11.0,0.5205634501116481,1.0,borderline smote
36.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,23.0,0.4452486792543668,1.0,borderline smote
9.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,40.0,0.293888945353964,1.0,borderline smote
32.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,1.0,-0.5338699990522107,1.0,borderline smote
20.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,8.0,0.0,16.0,-0.0846551750560379,1.0,borderline smote
10.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,11.0,0.5207362025666229,1.0,borderline smote
32.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,21.0,-1.2310532758995714,1.0,borderline smote
8.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,38.0,0.522957610414669,1.0,borderline smote
33.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,10.0,0.0,3.0,0.524263003290797,1.0,borderline smote
18.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,17.0,0.512915800824864,1.0,borderline smote
19.0,1.0,1.0,0.0,0.0,8.0,12.0,0.0,9.0,0.0,7.0,-0.8038388151119253,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,13.0,0.0,19.0,0.5382988184784528,1.0,borderline smote
8.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,39.0,0.523332727899424,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,7.0,0.0,4.0,0.5293864912075357,1.0,borderline smote
18.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,15.0,0.5113505550286032,1.0,borderline smote
8.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,9.0,0.5231828588692635,1.0,borderline smote
33.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,17.0,-0.792988220197552,1.0,borderline smote
8.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,41.0,0.4123064146816091,1.0,borderline smote
37.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,7.0,0.0,3.0,0.5285148205837501,1.0,borderline smote
24.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,18.0,-0.7273815833567291,1.0,borderline smote
19.0,1.0,1.0,0.0,0.0,9.0,12.0,0.0,9.0,0.0,7.0,-0.8713699045402781,1.0,borderline smote
30.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,18.0,-1.952873173855324,1.0,borderline smote
16.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,33.0,-0.5149810956638963,1.0,borderline smote
35.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,1.0,-0.3393822070268952,1.0,borderline smote
19.0,1.0,1.0,0.0,0.0,7.0,7.0,14.0,15.0,0.0,12.0,0.5395311967746195,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,11.0,0.530035449543849,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,900.0,0.5401698166916171,0.0,original
24.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.5228823072991982,0.0,original
12.0,1.0,1.0,0.0,0.0,1.0,32.0,0.0,32.0,0.0,3.0,-1.885636259888891,1.0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,9.0,0.5124342890611037,0.0,original
30.0,1.0,1.0,0.0,0.0,14.0,45.0,0.0,45.0,0.0,8.0,-1.885631932519112,1.0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,20.0,7.0,0.0,59.0,0.5242130567248835,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,71.0,0.512606302009818,0.0,original
37.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,0.5112608228831543,0.0,original
20.0,1.0,1.0,0.0,0.0,5.0,36.0,0.0,36.0,0.0,3.0,-1.8856351780464464,1.0,original
31.0,1.0,1.0,0.0,0.0,8.0,8.0,22.0,24.0,0.0,279.0,0.5396048452795117,0.0,original
31.0,1.0,1.0,0.0,0.0,10.0,10.0,14.0,23.0,0.0,738.0,0.5395937771991154,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,11.0,0.5242182162811585,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,0.5227222778360257,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,451.0,0.5402089294569271,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,8.0,0.5300474330293907,0.0,original
7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,42.0,0.524543351545129,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,137.0,0.5126335145082359,0.0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,7.0,0.0,322997.0,0.5395205447874711,0.0,original
19.0,1.0,1.0,0.0,0.0,9.0,9.0,14.0,18.0,0.0,10.0,0.5395323618357137,0.0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,62.0,0.5111181028990976,0.0,original
19.0,1.0,1.0,0.0,0.0,5.0,5.0,22.0,20.0,0.0,179837.0,0.5395502538453769,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,142.0,0.5117873472791465,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.530044686813954,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,6.0,20.0,9.0,0.0,9.0,0.5242145546605763,0.0,original
19.0,1.0,1.0,0.0,0.0,8.0,8.0,14.0,17.0,0.0,4.0,0.5395315296492178,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,54.0,0.51125965782206,0.0,original
19.0,1.0,1.0,0.0,0.0,4.0,4.0,14.0,11.0,0.0,88.0,0.5395287002151316,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,13.0,0.5116393013015157,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,13.0,0.5126003934856967,0.0,original
7.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,13.0,0.0,9.0,0.5245441005129754,1.0,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,58.0,0.5227271045177022,0.0,original
26.0,1.0,1.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,3.0,-1.8856385900110797,1.0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4105.0,0.5232250016982334,0.0,original
42.0,1.0,1.0,0.0,0.0,11.0,42.0,0.0,42.0,0.0,3.0,-1.885633596892104,1.0,original
8.0,1.0,1.0,0.0,0.0,13.0,44.0,0.0,44.0,0.0,3.0,-1.8856325982683089,1.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5300360320743961,0.0,original
37.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,287.0,0.5228135686946321,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,4.0,0.0,279.0,0.5116784972854753,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,733.0,0.5228745679647858,0.0,original
37.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,6697.0,0.512349822131764,0.0,original
24.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,10.0,0.0,30.0,0.5227485749292978,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,65.0,0.5126433343088882,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,10.0,0.5382958159213708,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,23.0,0.5126411706239987,0.0,original
4.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,9.0,-1.8856434999114056,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,10.0,0.0,1.0,0.5382958991400204,1.0,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,20.0,12.0,0.0,11.0,0.5242173008760129,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9528957361770505,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.5300421902544662,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,19.0,0.5401713978459594,0.0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,27.0,0.5253608915587574,0.0,original
37.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,8.0,0.0,1351.0,0.5114264279958498,1.0,original
38.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,5.0,-1.8856444985352008,0.0,original
29.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,3.0,-1.8856395054162247,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,53.0,0.5126379250966645,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,417.0,0.5126780364857696,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,0.5300346173573529,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,21.0,7.0,0.0,3.0,0.524515972609412,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,104.0,0.5400910918490995,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,131.0,0.5300465176242452,0.0,original
11.0,1.0,1.0,0.0,0.0,4.0,35.0,0.0,35.0,0.0,3.0,-1.8856354277023948,1.0,original
32.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,3.0,-1.885643250255457,1.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,14.0,0.5300461847496467,0.0,original
18.0,1.0,1.0,0.0,0.0,11.0,11.0,14.0,4.0,0.0,7973.0,0.5402572794923421,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.5300426063477142,0.0,original
37.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,7.0,0.0,0.0,0.5227443307781685,1.0,original
40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.530040359444175,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,0.5402416343862182,0.0,original
19.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,235.0,0.5245748081946762,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,0.0,14.0,0.5383143736802306,0.0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,713.0,0.5383010586962953,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,15.0,0.0,13.0,0.5383001432911498,1.0,original
21.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,3.0,-1.885642001975713,1.0,original
30.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,5.0,0.0,89.0,0.5116859037452893,0.0,original
18.0,1.0,1.0,0.0,0.0,3.0,3.0,33.0,3.0,0.0,1.0,0.5402558647752991,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,9.0,0.5112604067899064,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,195.0,0.5400824371095415,0.0,original
37.0,1.0,1.0,1.0,1.0,0.0,18.0,2.0,1.0,0.0,1086.0,0.5123578111221252,0.0,original
18.0,1.0,1.0,0.0,0.0,2.0,10.0,2.0,3.0,0.0,28.0,0.5115962772596747,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.5300356159811481,0.0,original
30.0,1.0,1.0,0.0,0.0,10.0,10.0,22.0,27.0,0.0,5526.0,0.5400662094728704,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,80.0,0.5111354123782136,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,2.0,0.0,41.0,0.5383035552557832,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.5300364481676441,0.0,original
43.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,9.0,-1.8856328479242572,1.0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,99909.0,0.5381771461270473,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,11.0,0.530046767280194,0.0,original
40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.5300384454152344,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,13.0,0.0,16.0,-1.9528726013924629,1.0,original
31.0,1.0,1.0,0.0,0.0,9.0,9.0,22.0,26.0,0.0,18.0,0.5396063432152044,0.0,original
23.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,37.0,0.0,3.0,-1.8856349283904972,1.0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,2.0,0.0,3176.0,0.5126141245628801,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,12.0,0.0,21.0,-1.9528739328908564,1.0,original
37.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,146.0,0.5227416677813814,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,2.0,0.0,24.0,0.5242068985448135,0.0,original
35.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,6.0,-1.8856400879467723,1.0,original
18.0,1.0,1.0,0.0,0.0,5.0,13.0,2.0,7.0,0.0,14.0,0.5116196617002111,1.0,original
45.0,1.0,1.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,4.0,-1.8856388396670285,1.0,original
37.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0,10.0,0.0,662.0,0.5117476519832893,0.0,original
24.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,767.0,0.5382409748312872,0.0,original
22.0,1.0,1.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,3.0,-1.8856380906991816,1.0,original
2.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,3.0,-1.885641169789217,1.0,original
15.0,1.0,1.0,0.0,0.0,19.0,19.0,0.0,19.0,0.0,4.0,-1.885639755072174,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1980.0,0.512599311643252,0.0,original
18.0,1.0,1.0,0.0,0.0,12.0,12.0,14.0,6.0,0.0,8.0,0.5402579452415389,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,13.0,-1.952880840038773,0.0,original
34.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,-1.8856452475030472,0.0,original
37.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,18.0,0.0,87.0,0.5245513405354902,1.0,original
18.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5312.0,0.5115804657162515,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,2.0,20.0,3.0,0.0,0.0,0.5242068985448135,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,6.0,0.0,38.0,0.5382904899277967,0.0,original
30.0,1.0,1.0,0.0,1.0,0.0,4.0,32.0,6.0,0.0,13.0,0.5402490408460322,0.0,original
16.0,1.0,1.0,0.0,0.0,3.0,34.0,0.0,34.0,0.0,4.0,-1.885635677358344,1.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,25.0,-1.9528881632799373,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,0.511125010047014,0.0,original
18.0,1.0,1.0,0.0,0.0,4.0,12.0,2.0,5.0,0.0,257.0,0.5116184966391167,0.0,original
24.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.5298628540645873,0.0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,12.0,0.5402099280807222,0.0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,0.5300455190004499,0.0,original
37.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5382851639342225,0.0,original
