user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
31,1,1,0,0,9,9,22,26,0,18,0.5396063432152044,0,original
30,1,1,0,1,0,1,14,2,0,3176,0.5126141245628801,0,original
37,1,1,1,1,0,3,1,5,0,146,0.5227416677813814,0,original
30,1,1,0,1,0,1,20,2,0,24,0.5242068985448135,0,original
37,1,1,1,1,0,6,9,10,0,662,0.5117476519832893,0,original
24,1,1,0,1,0,1,8,2,0,767,0.5382409748312872,0,original
30,1,0,0,1,0,0,6,0,0,1980,0.512599311643252,0,original
18,1,1,0,0,12,12,14,6,0,8,0.5402579452415389,0,original
30,1,1,0,1,0,2,0,3,0,13,-1.952880840038773,0,original
34,1,1,0,0,2,2,0,2,0,3,-1.8856452475030472,0,original
18,1,0,0,1,0,0,5,0,0,5312,0.5115804657162515,0,original
30,1,1,0,1,0,2,20,3,0,0,0.5242068985448135,0,original
37,0,1,1,1,0,4,0,6,0,38,0.5382904899277967,0,original
30,1,1,0,1,0,4,32,6,0,13,0.5402490408460322,0,original
30,1,0,0,1,0,0,2,0,0,25,-1.9528881632799373,0,original
30,1,0,0,1,0,0,3,0,0,9,0.511125010047014,0,original
18,1,1,0,0,4,12,2,5,0,257,0.5116184966391167,0,original
24,1,0,0,1,0,0,7,0,0,8,0.5298628540645873,0,original
30,1,0,0,1,0,0,29,0,0,12,0.5402099280807222,0,original
40,1,1,0,1,0,2,1,1,0,7,0.5300455190004499,0,original
37,0,1,1,1,0,1,0,2,1,0,0.5382851639342225,0,original
19,1,1,0,0,3,3,14,10,0,6,0.5395213769739672,0,original
40,1,0,0,1,0,0,1,0,1,0,0.5300362817303449,0,original
37,1,1,1,1,0,4,2,6,0,623,0.5113126681018525,0,original
30,1,0,0,1,0,0,19,0,0,138376,0.5241935003422286,0,original
30,1,1,0,1,0,2,21,3,0,61,0.524515140422916,0,original
19,1,1,0,0,6,6,14,14,0,3,0.5395301981508243,0,original
40,1,1,0,1,0,1,0,6,1,0,0.5300338683895066,0,original
30,1,1,0,1,0,6,0,9,0,19,-1.9528769287622416,0,original
30,1,1,0,1,0,2,5,3,0,3,0.5124345387170525,0,original
40,1,1,0,1,0,2,0,1,0,13,0.5300356991997976,0,original
30,1,0,0,1,0,0,3,0,0,10,0.5111362445647095,0,original
30,1,1,0,1,0,1,9,2,0,72,0.5116552792822381,0,original
30,1,1,0,1,0,1,1,2,0,61,-1.952890659839425,0,original
36,1,1,0,0,3,3,0,3,0,4,-1.8856449146284489,0,original
40,1,0,0,1,0,0,2,0,0,4,0.5300412748493206,0,original
30,1,0,0,1,0,0,31,0,0,6,0.5402408854183718,0,original
40,1,0,0,1,0,0,2,0,0,3,0.5227873548200095,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.950474822441661,0,original
18,1,1,0,0,2,2,33,2,0,64,0.5402557815566494,0,original
24,1,1,0,1,0,1,2,2,0,28,0.5227896849421981,0,original
40,1,1,0,1,0,2,0,1,0,13,0.5300348670133017,0,original
30,1,0,0,1,0,0,4,0,0,161,0.511138408249599,0,original
37,0,1,1,1,0,3,0,4,0,16,0.538287327619112,0,original
30,1,1,0,1,0,2,1,3,0,5,-1.9528902437461773,0,original
30,1,1,0,1,0,3,21,6,0,7,0.5245157229534633,0,original
18,1,1,0,0,1,1,33,1,0,9,0.5402504555630754,0,original
30,1,0,0,1,0,0,1,0,1,0,0.5111287548862459,0,original
30,1,0,0,1,0,0,20,0,0,137,0.5242049012972232,0,original
30,1,1,0,1,0,2,14,3,0,9,0.5126148735307264,0,original
30,1,1,0,1,0,1,32,2,0,16,0.5402429658846117,0,original
40,1,1,0,1,0,3,1,2,0,4,0.5300458518750484,0,original
30,1,1,0,1,0,3,32,5,0,27,0.5402479590035875,0,original
40,1,0,0,1,0,0,2,0,0,113,0.5300450196885524,0,original
19,1,0,0,1,0,0,22,0,0,7,0.5245552518120212,0,original
30,1,1,0,1,0,4,9,7,0,21,0.5116876513369308,0,original
30,1,0,0,1,0,0,9,0,0,12,0.5126073006336133,0,original
30,1,0,0,1,0,0,1,0,1,0,0.5112257046130249,0,original
24,1,1,0,1,0,1,0,2,1,0,0.5227097118199366,0,original
33,1,1,0,0,1,1,0,1,1,0,-1.885645497158996,0,original
30,1,0,0,1,0,0,9,0,0,120,0.5116492875394671,0,original
30,1,0,0,1,0,0,2,0,0,354,0.5112551640149818,0,original
30,1,1,0,1,0,1,21,2,0,3507,0.5245100640852907,0,original
18,1,1,0,0,2,6,21,15,0,11,0.524546430635164,0,original
37,1,1,0,0,3,7,21,16,0,21,0.5245481782268056,0,original
30,1,0,0,1,0,0,30,0,0,270,0.5402403861064743,0,original
40,1,1,0,1,0,1,0,8,1,0,0.5300343677014041,0,original
30,1,1,1,1,0,17,2,5,0,23,0.5122674356686643,0,original
30,1,1,0,1,0,7,20,11,0,22,0.5242163854708674,0,original
40,1,1,0,1,0,2,0,2,0,10,0.5300351998879002,0,original
40,1,0,0,1,0,0,1,0,0,12,0.5300346173573529,0,original
30,1,0,0,1,0,0,5,0,0,851,0.5124335400932574,0,original
24,1,1,0,1,0,1,6,2,0,54090,0.5298621883153906,0,original
40,1,1,0,1,0,2,0,1,0,12,0.5300413580679701,0,original
40,1,0,0,1,0,0,1,0,0,13,0.5300356159811481,0,original
30,1,1,1,1,0,3,2,4,0,1,0.5111242610791678,0,original
30,1,0,0,1,0,0,4,0,0,26,0.5123627210224514,0,original
24,1,0,0,1,0,0,9,0,0,9,0.5382417237991336,0,original
18,1,0,0,1,0,0,33,0,0,8,0.540249706595229,0,original
30,1,0,0,1,0,0,12,0,0,33,0.5117900934945832,0,original
35,0,1,0,0,1,6,0,8,0,7,-0.018877048759190024,1,centroid
23,1,1,0,0,10,10,10,9,0,1301,0.5358894545305335,1,borderline smote
35,1,1,0,0,3,8,5,9,0,687,0.5191220487541148,1,borderline smote
30,1,1,0,0,13,13,13,8,0,1757,0.5399880940237899,1,borderline smote
33,1,1,0,0,7,10,8,8,0,1056,0.5261721069044797,1,borderline smote
37,1,1,1,1,0,7,2,10,0,285,0.5114501453109846,1,original
34,1,1,0,0,5,8,6,8,0,1508,0.5215133075796786,1,borderline smote
12,1,1,0,0,3,8,1,9,0,27,0.5176762890890816,1,borderline smote
32,1,1,0,0,0,6,1,8,0,903,0.5152649731049194,1,borderline smote
37,1,1,0,0,0,6,2,9,0,543,0.5114444020708754,1,borderline smote
37,1,1,0,0,0,5,1,9,0,1153,0.5134796504988678,1,borderline smote
21,1,1,0,0,11,11,0,11,0,3,-1.824013594222018,1,centroid
27,1,1,0,0,0,6,1,9,0,407,0.5195171880307028,1,borderline smote
32,1,1,0,0,9,11,10,8,0,1655,0.5309777342732982,1,borderline smote
34,1,1,0,0,1,5,1,8,0,1223,0.512701084635428,1,borderline smote
36,1,1,0,0,0,5,0,17,0,133,0.5249793161427921,1,borderline smote
36,1,1,0,0,2,6,3,8,0,1397,0.5144379161534209,1,borderline smote
42,1,1,0,0,11,42,0,42,0,3,-1.885633596892104,1,original
11,1,1,0,0,4,35,0,35,0,3,-1.8856354277023948,1,original
30,0,1,0,1,0,8,0,12,0,20,-1.743344521224344,1,centroid
13,1,1,0,0,0,4,0,9,0,12,0.5166423165804819,1,centroid
37,1,1,0,0,0,6,2,9,0,760,0.5114395757856095,1,borderline smote
27,1,1,0,0,7,10,8,8,0,990,0.5323157816696102,1,borderline smote
34,1,1,0,0,5,9,6,9,0,835,0.5219458801803298,1,borderline smote
30,1,1,0,0,13,13,13,8,0,1784,0.5392280831949672,1,borderline smote
24,1,1,0,0,1,7,2,9,0,220,0.5246459736524127,1,borderline smote
37,1,1,1,1,0,5,0,18,0,87,0.5245513405354902,1,original
32,1,1,0,0,4,6,0,7,0,1,-0.7964436072022316,1,centroid
14,1,1,0,0,5,6,4,10,0,643,0.5299582235768654,1,borderline smote
7,1,1,0,0,0,3,0,11,0,41,0.49754328105705514,1,centroid
37,1,1,0,0,1,6,2,8,0,1351,0.5114264279958498,1,original
29,1,1,0,0,20,20,0,20,0,3,-1.8856395054162247,1,original
4,1,1,0,0,8,9,0,14,0,5,-0.8168881399352734,1,centroid
23,1,1,0,1,0,6,0,9,0,16,-0.7845424846841078,1,centroid
31,1,1,0,0,11,12,11,8,0,1718,0.5350013031783406,1,borderline smote
37,1,1,0,0,0,5,0,13,0,717,0.5180087855008239,1,borderline smote
24,0,1,0,1,0,7,0,10,0,29,0.461235085879074,1,centroid
31,1,1,0,0,10,12,10,10,0,1421,0.5368864915241658,1,borderline smote
7,1,1,0,0,1,3,0,11,0,73,0.524226605117565,1,borderline smote
8,1,1,0,0,1,3,0,11,0,123,0.5252742809474554,1,borderline smote
37,0,1,0,1,0,5,0,8,0,2,0.5343695211917113,1,centroid
36,1,1,0,0,1,5,1,17,0,257,0.526130426065812,1,borderline smote
37,1,1,0,0,0,5,1,10,0,1034,0.5147108441479262,1,borderline smote
37,1,1,0,0,0,5,1,8,0,1251,0.5124561611391437,1,borderline smote
17,1,1,0,0,3,11,1,7,0,15,0.5127597432103654,1,centroid
37,0,1,1,1,0,7,0,11,0,17,0.5382975704952699,1,centroid
28,1,1,0,0,0,9,0,12,0,15,-1.7540618991065686,1,centroid
44,1,1,0,0,21,21,0,21,0,4,-1.8856390061043273,1,centroid
33,0,1,1,1,0,6,0,9,0,7,0.5256991581599063,1,centroid
30,1,1,0,0,14,14,14,8,0,1803,0.5404084877786577,1,original
28,1,1,0,0,10,12,11,8,0,1405,0.5364479113187981,1,borderline smote
8,1,1,0,0,13,44,0,44,0,3,-1.8856325982683089,1,original
15,1,1,0,0,6,7,5,10,0,729,0.5307376665769664,1,borderline smote
25,1,1,0,0,11,12,11,8,0,1491,0.537598602721452,1,borderline smote
27,1,1,0,0,7,8,0,8,0,3,-1.716315660042338,1,centroid
32,1,1,0,0,9,11,9,8,0,1636,0.529751953379131,1,borderline smote
35,1,1,0,0,0,6,1,8,0,1208,0.5126479905851273,1,borderline smote
17,1,1,0,0,0,5,0,12,0,32,-0.6068877447651421,1,centroid
38,0,1,0,1,0,2,0,10,0,7,0.5298324664655921,1,centroid
6,1,1,0,0,2,4,0,12,0,8,0.44744467679108113,1,centroid
20,1,1,0,1,0,5,1,8,0,16,-0.0846551750560379,1,borderline smote
37,1,1,0,0,0,5,1,11,0,919,0.5159028940235988,1,borderline smote
34,0,1,0,1,0,7,0,12,0,24,0.5364558759876452,1,centroid
3,1,1,0,0,17,17,0,17,0,4,-1.88564058725867,1,original
14,1,1,0,0,0,4,1,8,0,23,0.5149394283729681,1,borderline smote
17,1,1,0,0,9,40,0,40,0,3,-1.8856340962040012,1,original
33,1,1,0,0,7,10,8,8,0,1144,0.5278448631398597,1,borderline smote
26,1,1,0,0,0,7,0,11,0,23,-0.8188472889428132,1,centroid
36,1,1,0,0,0,5,0,7,0,0,0.24687467840176483,1,centroid
30,1,1,0,0,14,45,0,45,0,8,-1.885631932519112,1,original
30,0,1,1,1,0,7,1,10,0,5,0.5150023910786163,1,centroid
35,1,1,0,0,3,7,3,15,0,553,0.5288610539138376,1,borderline smote
20,1,1,0,0,5,36,0,36,0,3,-1.8856351780464464,1,original
35,0,1,0,1,0,9,0,14,0,13,0.2564783816242553,1,centroid
32,1,1,0,0,8,10,8,12,0,1069,0.5336289068980524,1,borderline smote
30,1,1,0,0,13,13,13,8,0,1774,0.5385581216265386,1,borderline smote
33,0,1,0,1,0,8,0,13,0,16,-0.6237493047955243,1,centroid
36,1,1,0,0,1,7,2,9,0,399,0.5136308933028754,1,borderline smote
11,1,1,0,0,0,3,0,9,0,29,0.5183983947858439,1,centroid
5,1,1,1,1,0,31,0,31,0,3,-1.88563650954484,1,original
15,1,1,0,0,19,19,0,19,0,4,-1.885639755072174,1,original
19,1,1,0,0,8,12,0,9,0,6,-0.9384179301088222,1,centroid
35,1,1,0,0,18,18,0,18,0,6,-1.8856400879467723,1,original
9,1,1,0,0,1,4,0,11,0,10,0.5214967002808446,1,centroid
25,1,1,0,1,0,7,0,10,0,26,-0.17358079534438242,1,centroid
30,1,1,1,1,0,7,0,20,0,6,0.5245530049084821,1,original
31,1,1,0,0,11,12,11,9,0,1512,0.5377208163378074,1,borderline smote
22,1,1,0,0,25,25,0,25,0,3,-1.8856380906991816,1,original
34,1,1,0,0,5,9,6,8,0,1521,0.5223558387703298,1,borderline smote
9,1,1,0,0,2,5,0,10,0,34,0.5211020659306795,1,centroid
20,1,1,0,0,3,10,1,8,0,19,0.5156411356825163,1,centroid
26,1,1,0,1,0,7,0,10,0,16,-1.2341320079788445,1,centroid
34,1,1,0,0,1,5,1,8,0,1232,0.5126107520069355,1,borderline smote
22,1,1,0,0,2,10,2,8,0,10,0.5115499222664053,1,borderline smote
30,1,1,0,0,6,7,0,7,0,3,-1.8465568863265878,1,centroid
28,0,1,0,1,0,7,0,10,0,27,0.5284032914371567,1,centroid
43,1,1,0,0,12,43,0,43,0,9,-1.8856328479242572,1,original
24,1,1,0,0,9,9,0,9,0,3,-1.8856424754681373,1,centroid
0,1,1,0,0,11,11,0,11,0,3,-1.8856422516316615,1,original
37,0,1,0,1,0,4,0,7,0,0,0.5253492134796226,1,centroid
33,0,1,0,0,3,6,0,7,0,5,-0.7554477813303476,1,centroid
12,1,1,0,0,3,8,1,9,0,11,0.5179434105118645,1,centroid
37,1,1,0,0,0,6,2,8,0,1215,0.5114294415300695,1,borderline smote
41,1,1,0,0,7,38,0,38,0,3,-1.8856346787345488,1,original
36,0,1,1,1,0,7,0,10,0,1,0.5361264171564466,1,centroid
18,1,1,0,0,0,5,0,10,0,32,0.5232390673451379,1,centroid
36,0,1,0,1,0,5,0,9,0,9,0.46581058335796477,1,centroid
26,1,1,0,0,23,23,0,23,0,3,-1.8856385900110797,1,original
13,1,1,0,0,0,4,0,12,0,36,-0.1644570133973034,1,centroid
16,1,1,0,0,3,34,0,34,0,4,-1.885635677358344,1,original
22,1,1,0,0,0,7,1,9,0,25,0.5195273821288346,1,centroid
30,1,1,0,0,13,13,13,8,0,1724,0.5389118707977384,1,borderline smote
37,0,1,1,1,0,5,0,8,0,5,0.5349278236880022,1,centroid
32,0,1,0,1,0,7,0,11,0,26,0.5328141873593951,1,centroid
5,1,1,0,0,10,41,0,41,0,3,-1.8856338465480529,1,original
30,1,1,0,1,0,8,0,12,0,18,-1.9528732151341073,1,centroid
13,1,1,0,0,1,32,0,32,0,3,-1.8856361350609163,1,centroid
18,1,1,0,0,0,4,1,7,0,19,0.5137499275630317,1,centroid
2,1,1,0,0,14,14,0,14,0,3,-1.7378643618983929,1,centroid
23,1,1,0,0,2,10,0,9,0,14,-0.635335031089935,1,centroid
20,1,1,0,0,5,12,1,7,0,11,-0.03686958051470429,1,centroid
13,1,1,0,0,0,4,1,8,0,25,0.5161194796801438,1,centroid
1,1,1,0,0,8,9,0,11,0,4,-1.3370676704556834,1,centroid
28,1,1,0,0,3,8,1,10,0,4,-0.3276185051197746,1,borderline smote
18,1,1,0,0,0,5,1,7,0,16,0.3537539724476828,1,centroid
26,1,1,0,0,1,9,2,9,0,8,0.5114975549551795,1,borderline smote
38,1,1,0,1,0,3,0,8,0,2,0.5253174858996816,1,centroid
34,0,1,0,1,0,8,0,12,0,21,-0.43770005488985886,1,centroid
37,0,1,1,1,0,6,0,10,0,14,0.5382965681515623,1,centroid
36,0,1,0,0,0,7,0,9,0,1,0.31738599548606483,1,centroid
31,0,1,0,0,4,6,0,7,0,4,-1.209076570565469,1,centroid
36,0,1,0,1,0,7,0,12,0,22,0.5227897551406866,1,centroid
27,1,1,0,1,0,7,0,10,0,20,-1.479164086422205,1,centroid
29,0,1,0,0,5,7,0,8,0,2,-1.1213878797852728,1,centroid
7,1,1,0,0,1,3,0,12,0,12,0.5245440187684033,1,centroid
23,1,1,0,0,6,37,0,37,0,3,-1.8856349283904972,1,original
14,1,1,0,0,3,9,1,8,0,12,0.5158705837383083,1,centroid
37,0,1,1,1,0,7,0,11,0,11,0.5382974867302572,1,borderline smote
4,1,1,0,0,4,6,0,12,0,7,-0.15270983943217814,1,centroid
34,1,1,1,1,0,5,1,7,0,1,0.5195949202948141,1,centroid
33,0,1,1,1,0,7,1,10,0,3,0.524263003290797,1,borderline smote
29,1,1,0,0,0,7,1,10,0,5,0.2762171854997274,1,centroid
34,0,1,0,0,2,5,0,7,0,0,-0.22621405267042188,1,centroid
24,1,1,0,1,0,6,0,9,0,18,-0.7389805591650169,1,centroid
8,1,1,0,0,0,3,0,11,0,39,0.46610755107838664,1,centroid
29,0,1,0,1,0,8,0,12,0,16,-1.840550500822733,1,centroid
38,0,1,0,1,0,4,0,10,0,4,0.5338120646148645,1,centroid
4,1,1,0,0,7,8,0,13,0,6,-0.4814937509382736,1,centroid
37,0,1,1,1,0,6,0,8,0,0,0.5357843161411038,1,centroid
34,1,1,0,1,0,5,1,11,0,6,0.51933998559785,1,borderline smote
31,0,1,0,1,0,7,0,11,0,17,-1.1867308636902723,1,centroid
