user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
34,1,1,0,1,0,5,0,16,0,78,0.524271836841325,1,smote
30,0,1,1,1,0,7,0,18,0,5,0.5264543768241862,1,smote
43,1,1,0,0,12,43,0,43,0,9,-1.8856328479242572,1,original
37,0,1,1,1,0,6,0,9,0,9,0.5382958174052972,1,smote
15,1,1,0,0,2,33,0,33,0,3,-1.88563582662735,1,smote
18,1,1,0,0,5,13,2,7,0,14,0.5116196617002111,1,original
13,1,1,0,0,10,41,0,41,0,3,-1.88563354528852,1,smote
30,0,1,0,1,0,7,0,11,0,27,0.5299669635957063,1,smote
37,0,1,1,1,0,5,0,7,0,0,0.5238376425437616,1,smote
13,1,1,0,0,0,4,1,9,0,13,0.5161515682084508,1,smote
21,1,1,0,0,2,9,1,8,0,22,0.5175186032106073,1,smote
7,1,1,0,0,7,38,0,38,0,3,-1.885634627470245,1,smote
21,1,1,0,0,20,20,0,20,0,3,-1.8856393625810777,1,smote
26,1,1,0,0,0,6,1,9,0,284,0.5205683840725834,1,smote
31,1,1,0,0,7,7,0,7,0,3,-1.8856432404347827,1,smote
22,1,1,0,0,24,24,0,24,0,3,-1.885638139858009,1,smote
4,1,1,0,0,8,9,0,14,0,5,-0.6871801452076167,1,smote
22,1,1,0,0,5,36,0,36,0,3,-1.8856349410651632,1,smote
28,1,1,0,1,0,7,0,11,0,23,-1.1459227305486546,1,smote
11,1,1,0,0,2,33,0,33,0,3,-1.8856357411886069,1,smote
31,1,1,0,1,0,7,0,11,0,81,-1.3916112339321938,1,smote
38,1,1,0,0,22,22,0,22,0,3,-1.8856387581166023,1,smote
1,1,1,0,0,13,13,0,13,0,3,-1.885641484701656,1,smote
37,0,1,0,1,0,5,0,10,0,3,0.5358102336016447,1,smote
28,1,1,0,0,20,20,0,20,0,3,-1.8856393988225928,1,smote
33,0,1,0,1,0,9,0,14,0,14,-0.5438512605125612,1,smote
37,0,1,1,1,0,7,0,11,0,19,0.5382972623004926,1,smote
34,1,1,0,0,18,18,0,18,0,5,-1.885640083896944,1,smote
14,1,1,0,0,12,12,0,12,0,3,-1.8856417283057885,1,smote
16,1,1,0,0,16,16,0,16,0,3,-1.8856404419438884,1,smote
17,1,1,0,0,9,40,0,40,0,3,-1.885633994666266,1,smote
37,0,1,1,1,0,8,0,13,0,24,0.5382978963876107,1,original
32,0,1,1,1,0,8,0,18,0,8,0.530007647089196,1,smote
34,0,1,1,1,0,6,0,9,0,8,0.5297242990736849,1,smote
37,1,1,0,0,12,43,0,43,0,4,-1.8856329399782863,1,smote
41,1,1,0,0,7,38,0,38,0,3,-1.885634423758667,1,smote
24,1,1,0,0,10,10,0,10,0,3,-1.8856424150290148,1,smote
25,1,1,0,1,0,7,0,10,0,27,-0.0824145285045414,1,smote
7,1,1,0,0,9,40,0,40,0,3,-1.8856338885629125,1,smote
34,1,1,0,0,22,22,0,22,0,3,-1.8856386968627767,1,smote
6,1,1,0,0,17,17,0,17,0,4,-1.8856403652471123,1,smote
16,1,1,0,0,3,34,0,34,0,3,-1.885635590576144,1,smote
26,1,1,0,1,0,7,0,11,0,16,-1.2865717690619085,1,smote
22,1,1,0,0,13,13,0,13,0,3,-1.8856415651903295,1,smote
31,0,1,1,1,0,7,1,10,0,5,0.5156915753820204,1,smote
42,1,1,0,0,11,42,0,42,0,3,-1.885633596892104,1,original
11,1,1,0,0,0,3,0,12,0,38,0.0623314629026242,1,smote
25,1,1,0,0,6,37,0,37,0,4,-1.8856346225910223,1,smote
30,1,1,0,1,0,8,0,12,0,16,-1.952872681104688,1,smote
18,1,1,0,0,2,8,2,7,0,15,0.5114624333199391,1,smote
25,1,1,0,0,12,43,0,43,0,6,-1.8856326205784253,1,smote
37,0,1,1,1,0,9,0,14,0,13,0.5383001060445465,1,smote
37,0,1,1,1,0,6,0,9,0,6,0.5382958454553898,1,smote
39,1,1,0,0,12,43,0,43,0,8,-1.8856325995299572,1,smote
30,1,1,1,1,0,7,1,15,0,6,0.5178089563750011,1,smote
8,1,1,0,0,13,44,0,44,0,3,-1.8856325982683089,1,original
12,1,1,0,0,1,32,0,32,0,3,-1.8856361504212176,1,smote
19,1,1,0,0,4,35,0,35,0,3,-1.8856352537572048,1,smote
33,0,1,0,1,0,7,0,12,0,25,0.5344215713795155,1,smote
15,1,1,0,0,19,19,0,19,0,4,-1.885639755072174,1,original
11,1,1,0,0,4,35,0,35,0,3,-1.8856354263418973,1,smote
20,1,1,0,0,9,12,0,10,0,6,-1.1829023503934724,1,smote
10,1,1,0,0,6,37,0,37,0,3,-1.885634818588552,1,smote
22,1,1,0,0,0,6,0,12,0,27,-1.1494230233305591,1,smote
42,1,1,0,0,10,41,0,41,0,7,-1.8856333980603943,1,smote
38,0,1,0,1,0,3,0,10,0,5,0.5332600656852278,1,smote
29,1,1,0,0,0,8,1,10,0,5,0.4981646648526003,1,smote
40,1,1,0,0,20,20,0,20,0,4,-1.8856394448704608,1,smote
3,1,1,0,0,10,11,0,14,0,4,-1.0876868150377723,1,smote
27,0,1,0,1,0,7,0,10,0,28,0.5269462803771839,1,smote
35,1,1,0,1,0,7,1,10,0,218,-0.1057689449489781,1,smote
34,1,1,0,0,3,5,0,7,0,1,-0.6386973275816865,1,smote
21,1,1,0,0,19,19,0,19,0,3,-1.885639761235852,1,smote
30,0,1,0,1,0,8,0,12,0,21,-1.951577584379521,1,smote
38,0,1,0,1,0,4,0,9,0,9,0.5352581907780605,1,smote
30,1,1,0,1,0,7,0,18,0,8,-0.0751209228742365,1,smote
28,1,1,0,0,11,42,0,42,0,6,-1.8856327679818168,1,smote
1,1,1,0,0,8,9,0,11,0,4,-1.3090896405791652,1,smote
31,0,1,0,1,0,8,0,11,0,14,-1.3146179552134425,1,smote
32,0,1,0,0,5,6,0,7,0,4,-1.4039685467228231,1,smote
2,1,1,0,0,15,15,0,15,0,3,-1.8856410259763687,1,smote
35,0,1,0,1,0,8,0,13,0,21,-0.1367914516985549,1,smote
11,1,1,0,0,1,32,0,32,0,3,-1.8856361366529475,1,smote
11,1,1,0,0,1,4,0,10,0,11,0.5192841825539096,1,smote
31,0,1,1,1,0,8,1,11,0,7,0.5163368569228906,1,smote
37,0,1,1,1,0,6,0,10,0,16,0.5382967673267312,1,smote
37,1,1,0,0,9,40,0,40,0,3,-1.8856339040692087,1,smote
31,0,1,0,0,4,8,0,9,0,2,-0.688712519674842,1,smote
17,1,1,0,0,12,12,0,12,0,3,-1.885641842296084,1,smote
3,1,1,0,0,6,7,0,11,0,5,-0.8080312769618285,1,smote
14,1,1,0,0,6,37,0,37,0,3,-1.8856346519860816,1,smote
32,0,1,1,1,0,7,0,16,0,4,0.5293446846939672,1,smote
12,1,1,0,0,11,42,0,42,0,3,-1.8856333340332347,1,smote
3,1,1,0,0,17,17,0,17,0,4,-1.885640534366269,1,smote
27,1,1,0,0,6,8,0,9,0,3,-1.0990301590023688,1,smote
37,0,1,1,1,0,6,0,9,0,0,0.536800202930915,1,smote
5,1,1,0,0,5,7,0,14,0,7,-0.0923604020530575,1,smote
32,0,1,0,1,0,8,0,12,0,22,-1.064140095430409,1,smote
5,1,1,0,0,0,31,0,31,0,3,-1.88563650296986,1,smote
33,1,1,0,0,20,20,0,20,0,3,-1.8856394123576885,1,smote
19,1,1,0,0,7,7,14,15,0,12,0.5395311967746195,0,original
40,1,1,0,1,0,2,0,3,0,11,0.530035449543849,0,original
30,1,0,0,1,0,0,26,0,0,900,0.5401698166916171,0,original
24,1,1,0,1,0,2,3,3,0,3,0.5228823072991982,0,original
30,1,1,0,1,0,1,5,2,0,9,0.5124342890611037,0,original
30,1,1,0,1,0,4,20,7,0,59,0.5242130567248835,0,original
30,1,0,0,1,0,0,8,0,0,71,0.512606302009818,0,original
37,1,1,0,1,0,3,2,4,0,5,0.5112608228831543,0,original
31,1,1,0,0,8,8,22,24,0,279,0.5396048452795117,0,original
31,1,1,0,0,10,10,14,23,0,738,0.5395937771991154,0,original
30,1,0,0,1,0,0,21,0,0,11,0.5242182162811585,0,original
40,1,0,0,1,0,0,1,0,0,133,0.5227222778360257,0,original
30,1,0,0,1,0,0,28,0,0,451,0.5402089294569271,0,original
40,1,1,0,1,0,5,1,3,0,8,0.5300474330293907,0,original
30,1,0,0,1,0,0,15,0,0,137,0.5126335145082359,0,original
19,1,1,0,0,1,1,14,7,0,322997,0.5395205447874711,0,original
19,1,1,0,0,9,9,14,18,0,10,0.5395323618357137,0,original
37,1,0,0,1,0,0,2,0,0,62,0.5111181028990976,0,original
19,1,1,0,0,5,5,22,20,0,179837,0.5395502538453769,0,original
30,1,0,0,1,0,0,11,0,0,142,0.5117873472791465,0,original
40,1,0,0,1,0,0,3,0,0,7,0.530044686813954,0,original
30,1,1,0,1,0,6,20,9,0,9,0.5242145546605763,0,original
19,1,1,0,0,8,8,14,17,0,4,0.5395315296492178,0,original
30,1,1,0,1,0,1,2,2,0,54,0.51125965782206,0,original
19,1,1,0,0,4,4,14,11,0,88,0.5395287002151316,0,original
30,1,0,0,1,0,0,8,0,0,13,0.5116393013015157,0,original
30,1,0,0,1,0,0,7,0,0,13,0.5126003934856967,0,original
24,1,1,0,1,0,1,1,2,0,58,0.5227271045177022,0,original
24,1,0,0,1,0,0,4,0,0,4105,0.5232250016982334,0,original
40,1,0,0,1,0,0,1,0,0,7,0.5300360320743961,0,original
37,1,1,1,1,0,2,2,4,0,287,0.5228135686946321,0,original
30,1,1,0,1,0,2,9,4,0,279,0.5116784972854753,0,original
40,1,0,0,1,0,0,3,0,0,733,0.5228745679647858,0,original
37,1,0,0,1,0,0,14,0,0,6697,0.512349822131764,0,original
30,1,0,0,1,0,0,17,0,0,65,0.5126433343088882,0,original
30,1,0,0,1,0,0,14,0,0,23,0.5126411706239987,0,original
4,1,1,0,0,6,6,0,6,0,9,-1.8856434999114056,0,original
30,1,1,0,1,0,8,20,12,0,11,0.5242173008760129,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.9528957361770505,0,original
40,1,1,0,1,0,1,0,4,1,0,0.5300421902544662,0,original
30,1,0,0,1,0,0,27,0,0,19,0.5401713978459594,0,original
24,1,0,0,1,0,0,6,0,0,27,0.5253608915587574,0,original
38,1,1,0,0,4,4,0,4,0,5,-1.8856444985352008,0,original
30,1,0,0,1,0,0,16,0,0,53,0.5126379250966645,0,original
30,1,0,0,1,0,0,18,0,0,417,0.5126780364857696,0,original
40,1,1,0,1,0,1,0,13,1,0,0.5300346173573529,0,original
30,1,1,0,1,0,4,21,7,0,3,0.524515972609412,0,original
30,1,0,0,1,0,0,24,0,0,104,0.5400910918490995,0,original
40,1,0,0,1,0,0,2,0,0,131,0.5300465176242452,0,original
40,1,0,0,1,0,0,3,0,0,14,0.5300461847496467,0,original
18,1,1,0,0,11,11,14,4,0,7973,0.5402572794923421,0,original
40,1,0,0,1,0,0,3,0,0,17,0.5300426063477142,0,original
40,1,1,0,1,0,1,0,2,1,0,0.530040359444175,0,original
30,1,0,0,1,0,0,32,0,0,9,0.5402416343862182,0,original
19,1,1,0,0,1,1,22,1,0,235,0.5245748081946762,0,original
37,0,1,1,1,0,13,0,5,0,14,0.5383143736802306,0,original
24,1,0,0,1,0,0,10,0,0,713,0.5383010586962953,0,original
30,1,1,0,1,0,3,9,5,0,89,0.5116859037452893,0,original
18,1,1,0,0,3,3,33,3,0,1,0.5402558647752991,0,original
30,1,1,0,1,0,2,2,3,0,9,0.5112604067899064,0,original
30,1,0,0,1,0,0,23,0,0,195,0.5400824371095415,0,original
37,1,1,1,1,0,18,2,1,0,1086,0.5123578111221252,0,original
18,1,1,0,0,2,10,2,3,0,28,0.5115962772596747,0,original
40,1,0,0,1,0,0,1,0,0,9,0.5300356159811481,0,original
30,1,1,0,0,10,10,22,27,0,5526,0.5400662094728704,0,original
30,1,0,0,1,0,0,2,0,0,80,0.5111354123782136,0,original
37,0,1,1,1,0,11,0,2,0,41,0.5383035552557832,0,original
40,1,0,0,1,0,0,1,0,0,15,0.5300364481676441,0,original
24,1,0,0,1,0,0,8,0,0,99909,0.5381771461270473,0,original
40,1,1,0,1,0,4,1,2,0,11,0.530046767280194,0,original
40,1,0,0,1,0,0,1,0,0,23,0.5300384454152344,0,original
31,1,1,0,0,9,9,22,26,0,18,0.5396063432152044,0,original
30,1,1,0,1,0,1,14,2,0,3176,0.5126141245628801,0,original
37,1,1,1,1,0,3,1,5,0,146,0.5227416677813814,0,original
30,1,1,0,1,0,1,20,2,0,24,0.5242068985448135,0,original
37,1,1,1,1,0,6,9,10,0,662,0.5117476519832893,0,original
24,1,1,0,1,0,1,8,2,0,767,0.5382409748312872,0,original
30,1,0,0,1,0,0,6,0,0,1980,0.512599311643252,0,original
18,1,1,0,0,12,12,14,6,0,8,0.5402579452415389,0,original
30,1,1,0,1,0,2,0,3,0,13,-1.952880840038773,0,original
34,1,1,0,0,2,2,0,2,0,3,-1.8856452475030472,0,original
18,1,0,0,1,0,0,5,0,0,5312,0.5115804657162515,0,original
30,1,1,0,1,0,2,20,3,0,0,0.5242068985448135,0,original
37,0,1,1,1,0,4,0,6,0,38,0.5382904899277967,0,original
30,1,1,0,1,0,4,32,6,0,13,0.5402490408460322,0,original
30,1,0,0,1,0,0,2,0,0,25,-1.9528881632799373,0,original
30,1,0,0,1,0,0,3,0,0,9,0.511125010047014,0,original
18,1,1,0,0,4,12,2,5,0,257,0.5116184966391167,0,original
24,1,0,0,1,0,0,7,0,0,8,0.5298628540645873,0,original
30,1,0,0,1,0,0,29,0,0,12,0.5402099280807222,0,original
40,1,1,0,1,0,2,1,1,0,7,0.5300455190004499,0,original
37,0,1,1,1,0,1,0,2,1,0,0.5382851639342225,0,original
19,1,1,0,0,3,3,14,10,0,6,0.5395213769739672,0,original
40,1,0,0,1,0,0,1,0,1,0,0.5300362817303449,0,original
37,1,1,1,1,0,4,2,6,0,623,0.5113126681018525,0,original
30,1,0,0,1,0,0,19,0,0,138376,0.5241935003422286,0,original
30,1,1,0,1,0,2,21,3,0,61,0.524515140422916,0,original
19,1,1,0,0,6,6,14,14,0,3,0.5395301981508243,0,original
40,1,1,0,1,0,1,0,6,1,0,0.5300338683895066,0,original
30,1,1,0,1,0,6,0,9,0,19,-1.9528769287622416,0,original
30,1,1,0,1,0,2,5,3,0,3,0.5124345387170525,0,original
40,1,1,0,1,0,2,0,1,0,13,0.5300356991997976,0,original
30,1,0,0,1,0,0,3,0,0,10,0.5111362445647095,0,original
30,1,1,0,1,0,1,9,2,0,72,0.5116552792822381,0,original
30,1,1,0,1,0,1,1,2,0,61,-1.952890659839425,0,original
36,1,1,0,0,3,3,0,3,0,4,-1.8856449146284489,0,original
40,1,0,0,1,0,0,2,0,0,4,0.5300412748493206,0,original
30,1,0,0,1,0,0,31,0,0,6,0.5402408854183718,0,original
40,1,0,0,1,0,0,2,0,0,3,0.5227873548200095,0,original
30,1,0,0,1,0,0,1,0,1,0,-1.950474822441661,0,original
18,1,1,0,0,2,2,33,2,0,64,0.5402557815566494,0,original
24,1,1,0,1,0,1,2,2,0,28,0.5227896849421981,0,original
40,1,1,0,1,0,2,0,1,0,13,0.5300348670133017,0,original
30,1,0,0,1,0,0,4,0,0,161,0.511138408249599,0,original
37,0,1,1,1,0,3,0,4,0,16,0.538287327619112,0,original
30,1,1,0,1,0,2,1,3,0,5,-1.9528902437461773,0,original
30,1,1,0,1,0,3,21,6,0,7,0.5245157229534633,0,original
18,1,1,0,0,1,1,33,1,0,9,0.5402504555630754,0,original
30,1,0,0,1,0,0,1,0,1,0,0.5111287548862459,0,original
30,1,0,0,1,0,0,20,0,0,137,0.5242049012972232,0,original
30,1,1,0,1,0,2,14,3,0,9,0.5126148735307264,0,original
30,1,1,0,1,0,1,32,2,0,16,0.5402429658846117,0,original
40,1,1,0,1,0,3,1,2,0,4,0.5300458518750484,0,original
30,1,1,0,1,0,3,32,5,0,27,0.5402479590035875,0,original
40,1,0,0,1,0,0,2,0,0,113,0.5300450196885524,0,original
19,1,0,0,1,0,0,22,0,0,7,0.5245552518120212,0,original
30,1,1,0,1,0,4,9,7,0,21,0.5116876513369308,0,original
30,1,0,0,1,0,0,9,0,0,12,0.5126073006336133,0,original
30,1,0,0,1,0,0,1,0,1,0,0.5112257046130249,0,original
24,1,1,0,1,0,1,0,2,1,0,0.5227097118199366,0,original
33,1,1,0,0,1,1,0,1,1,0,-1.885645497158996,0,original
30,1,0,0,1,0,0,9,0,0,120,0.5116492875394671,0,original
30,1,0,0,1,0,0,2,0,0,354,0.5112551640149818,0,original
30,1,1,0,1,0,1,21,2,0,3507,0.5245100640852907,0,original
18,1,1,0,0,2,6,21,15,0,11,0.524546430635164,0,original
37,1,1,0,0,3,7,21,16,0,21,0.5245481782268056,0,original
30,1,0,0,1,0,0,30,0,0,270,0.5402403861064743,0,original
40,1,1,0,1,0,1,0,8,1,0,0.5300343677014041,0,original
30,1,1,1,1,0,17,2,5,0,23,0.5122674356686643,0,original
30,1,1,0,1,0,7,20,11,0,22,0.5242163854708674,0,original
40,1,1,0,1,0,2,0,2,0,10,0.5300351998879002,0,original
40,1,0,0,1,0,0,1,0,0,12,0.5300346173573529,0,original
30,1,0,0,1,0,0,5,0,0,851,0.5124335400932574,0,original
24,1,1,0,1,0,1,6,2,0,54090,0.5298621883153906,0,original
40,1,1,0,1,0,2,0,1,0,12,0.5300413580679701,0,original
40,1,0,0,1,0,0,1,0,0,13,0.5300356159811481,0,original
30,1,1,1,1,0,3,2,4,0,1,0.5111242610791678,0,original
30,1,0,0,1,0,0,4,0,0,26,0.5123627210224514,0,original
24,1,0,0,1,0,0,9,0,0,9,0.5382417237991336,0,original
18,1,0,0,1,0,0,33,0,0,8,0.540249706595229,0,original
30,1,0,0,1,0,0,12,0,0,33,0.5117900934945832,0,original
